PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
dcc1cb87-6350-41f5-adc0-2e77e10ecfc9,INV-dcc921d4-db70-463a-bcc1-e9fd4e7f073a,CID-037,2020-11-21,962.34,PayPal,USD,SampleGen
d38eb408-13ce-4016-b2c8-82ad243d6992,INV-8774622a-7070-4461-aa81-8b9784800ad2,CID-037,2020-12-16,1903.62,VISA,USD,SampleGen
510e7751-0b47-490b-8418-65f8c776b08d,INV-7d9e5728-33c6-4b54-805f-bda70d804aa4,CID-037,2021-02-11,1356.7,Discover,USD,SampleGen
f6723f30-41e0-44b6-9a0f-e7af2e3da150,INV-a3c541af-a510-4074-a520-9abff4c4bc84,CID-037,2021-08-05,608.28,MC,USD,SampleGen
4447fe45-3478-4989-80fc-53155a30ded1,INV-45ca63c9-db15-4c8c-8ba8-6374ab7e11ee,CID-037,2021-10-10,2793.94,Discover,USD,SampleGen
e105e790-7e35-4702-9f55-2b29e5c9fd43,INV-ec1be4d8-e816-46c0-bf8f-473019f7751c,CID-037,2023-09-12,536.18,MC,USD,SampleGen
f23df874-c51a-419c-ba62-051dd4926bce,INV-8a94f490-bee1-40c5-8e2e-034c53992727,CID-037,2023-12-28,3752.28,PayPal,USD,SampleGen
b0982baa-85bb-44f8-aee2-a9197ac1ec9e,INV-02afb609-6ab7-4cc7-bcbf-3f0d65534a75,CID-037,2024-06-08,3196.8,VISA,USD,SampleGen
b902be0c-3189-443a-88cd-b86279a41d11,INV-e05389a8-0932-48d6-8e27-add6d0812841,CID-037,2024-12-07,5876.36,VISA,USD,SampleGen
85010beb-c041-492c-af9d-39f94c884039,INV-b65c027e-fb6e-4647-8e09-ff1159de3f43,CID-037,2025-07-29,2162.14,VISA,USD,SampleGen
9f97f351-14c9-4141-a62f-fe770a017a80,INV-2f056f2c-e343-47f9-8a37-fd0bc4780f22,CID-037,2025-09-07,4920.32,VISA,USD,SampleGen
6f20d975-b2f2-467b-86a7-7c7e538f37cc,INV-5abddaed-7731-43ec-a7bc-a5b70bcabbe3,CID-037,2025-10-08,1447.8,MC,USD,SampleGen
dff179e9-1a1d-4edb-91fd-a23f9c997ae7,INV-57a7d813-4bdb-40a9-ad1c-decf8895072e,CID-037,2025-11-03,1842.04,PayPal,USD,SampleGen
4dbb16cb-fbe8-49a6-86a6-64a4246ee38f,INV-6b423c1d-0b66-444c-a36d-8cbf56619f1a,CID-037,2025-12-03,2931.84,VISA,USD,SampleGen
c10a257b-0347-427a-8596-af51e76464ef,INV-b9575710-4550-4901-b822-ce7c5a943776,CID-037,2026-02-20,2416.68,VISA,USD,SampleGen
3ca0c9eb-41c0-468a-a5fa-7678f029fb19,INV-d0b0cb54-0f5f-4549-88c6-5444d1f21779,CID-038,2020-03-08,574.38,MC,USD,SampleGen
a28d08ac-839d-4339-bbaa-f38956621b94,INV-9b5f71e1-82e4-4e24-925c-4a43b8ac8885,CID-038,2020-09-07,3130.98,VISA,USD,SampleGen
69e4abed-7a40-4fd1-b479-9456fc34515f,INV-1ba7826c-a6f4-45f0-9c93-6e7054836931,CID-038,2020-11-19,2160.06,VISA,USD,SampleGen
97bc204b-bc39-4f9f-9c65-0b9b7c7a38ff,INV-c84c7c33-4a7e-4e10-a8ae-3d0acf19203d,CID-038,2020-12-01,3292.08,VISA,USD,SampleGen
89f6ce0e-abe3-4e11-8ef9-1aa8a92750e5,INV-8754c8cc-9ce6-4a6d-9915-1ae14c0c53ae,CID-038,2021-01-24,61.46,MC,USD,SampleGen
d8c2ebd7-acc4-498e-97a9-3bace46ef259,INV-11b08ee6-0ec0-439a-a8b9-446232a94c1a,CID-038,2021-03-18,2374.24,AmEx,USD,SampleGen
4bdb1740-6901-4c65-9698-f2bd2864a095,INV-f898f1d5-fdc7-4c4e-b190-134987d99c07,CID-038,2021-04-19,907.22,MC,USD,SampleGen
1652a9ad-6b8b-4fb4-9f72-cbdb88f2a3fc,INV-37b8f30e-be8c-400f-891f-a217162e4ec2,CID-038,2021-05-30,1744.47,MC,USD,SampleGen
0f0bca45-caa4-4931-bc88-78a2d9b9e1e4,INV-b7b85d82-f04c-4dc5-8d58-8109dddbdd38,CID-038,2021-06-14,1509.12,AmEx,USD,SampleGen
4b2a864e-88a1-4453-87f0-11457132007f,INV-7b7c270f-bb35-42ea-be58-e50f7d319740,CID-038,2021-08-26,2921.22,VISA,USD,SampleGen
c502812b-c9fe-4cfc-b827-53bcde563317,INV-7b9a62cf-5218-414b-96dd-4b23129ce53e,CID-038,2021-09-01,1271.7,MC,USD,SampleGen
fbf9f8b8-ba0c-4ce9-afa4-41ce9e691ad0,INV-bdfe9e0c-514b-46c2-b5f8-9ffd1d2a9a7a,CID-038,2021-10-06,949.6,PayPal,USD,SampleGen
559f30a7-32e3-4b78-8fe8-6a4b1ab53027,INV-670b0547-3cc2-497c-b4c0-666158b30014,CID-038,2021-11-03,9878.96,MC,USD,SampleGen
319be21f-1f12-4f47-9e12-31f210bfadfb,INV-635a014e-2371-4f84-9c68-b4a9519aab67,CID-038,2021-12-11,8382.24,MC,USD,SampleGen
e0dd7749-3a09-4d28-8f75-a90bae6a5d0e,INV-c9a9c993-5c04-4142-bda4-b6990d590cf9,CID-038,2023-07-24,975.08,AmEx,USD,SampleGen
e932423c-955f-434f-9575-34b8fcb020fe,INV-47814436-31e2-40ec-bf92-c29d866a358b,CID-038,2024-03-13,2497.12,MC,USD,SampleGen
574c3935-179c-4c48-9967-9ca2f8266edf,INV-fd14f7fc-9b80-4885-89a4-45e85d4b9147,CID-038,2024-10-04,2569.32,PayPal,USD,SampleGen
2543e3a2-6d26-4fdd-a9fc-9bde44ff0134,INV-61a6b5ca-68b1-4df8-a5d3-8bec01781ce3,CID-038,2024-12-08,436.52,VISA,USD,SampleGen
eebd4115-0fc0-4892-9250-e24172458fc0,INV-636f521b-eac4-4089-a485-19aba484c415,CID-038,2025-04-09,3557.2,MC,USD,SampleGen
1abe4006-65ef-44a9-9c87-bb9da2cfdbb5,INV-ec2f8fa8-5a53-47f8-9d25-e68a451bc1fa,CID-038,2025-05-15,1142.46,VISA,USD,SampleGen
3e028a37-0caa-4007-96f9-9978e0c3b068,INV-4156886e-ddc4-4b49-821a-852a0023dbb8,CID-038,2025-08-28,411.2,MC,USD,SampleGen
4b44aedc-388e-41c8-a206-454587eb504b,INV-84f74588-e0d8-4ca9-8089-6fa126a8fe25,CID-038,2025-09-13,1632.18,AmEx,USD,SampleGen
75778e4f-790d-431a-8e91-8a397ef6b5bd,INV-4a78d567-a4e3-49b8-8b8e-475eaa00917e,CID-038,2025-11-17,911.46,AmEx,USD,SampleGen
d65169df-c505-4789-8f2a-ddacdbcf604d,INV-54bbeebc-39e2-49ab-aabf-07d3d830fda3,CID-038,2025-12-21,2577.76,VISA,USD,SampleGen
0e76d92b-adff-4a08-9f64-372e5d70b0f4,INV-0bc54df2-5100-4c8a-9fe2-14f3bda91480,CID-038,2026-02-04,334.88,AmEx,USD,SampleGen
5c6c61f2-4fe7-4839-9730-8a2a7b406ea0,INV-d5121112-d44d-4149-b0a7-a052f1382f39,CID-039,2020-03-15,835.08,MC,USD,SampleGen
c217da67-ddd9-4f41-a8ee-23748edb0f28,INV-cb3e6471-5965-4d5c-ba55-c01a4a37b0ed,CID-039,2020-04-14,406.92,VISA,USD,SampleGen
49cc9983-509e-40c1-803b-ecd7126ab899,INV-5769fc65-05b6-438e-b182-5459b313ad85,CID-039,2020-10-12,3374.88,VISA,USD,SampleGen
c259a6e0-0087-4b41-b90e-1778e777c594,INV-bad03cdd-7996-498b-88de-fe13c8635c7b,CID-039,2021-03-11,1199.74,AmEx,USD,SampleGen
b568c8af-cca0-4f6d-bad9-9b8953c2f931,INV-fd0230b9-abf2-43a4-b8eb-b59508cfd9c1,CID-039,2021-05-02,1059.88,AmEx,USD,SampleGen
865bf47e-41ec-4293-b41e-9e171a73cd86,INV-eac839a3-af72-404c-8c2b-22b7d3bd99e5,CID-039,2021-07-04,5176.84,VISA,USD,SampleGen
4882236d-d066-422c-921c-05c4aa8c84d8,INV-e8f8b3ac-90d0-47f4-86ce-7b5b29bbf1f7,CID-039,2021-08-13,1140.3,PayPal,USD,SampleGen
e26c5697-c562-450c-8cbc-b3a20c6160b1,INV-6347049c-f0c6-40cf-90a7-7848bc938654,CID-039,2021-11-10,1150.94,VISA,USD,SampleGen
d60fd78f-a442-45f5-bf68-6eb96888b94e,INV-695eb43d-b91e-4a59-8911-c300901c3f86,CID-039,2021-12-10,1066.14,MC,USD,SampleGen
5bbf91c6-13ad-435b-ab56-aad501b29adb,INV-29855eb6-8540-45a2-9188-b013f713496a,CID-039,2022-01-05,1290.96,MC,USD,SampleGen
240eae7a-f0d5-4c89-9750-bb1d77265716,INV-b68290c4-bfd4-4356-ac04-e318c53e1a6d,CID-039,2022-03-22,5518.14,VISA,USD,SampleGen
2ec49862-06b0-4462-b33c-93155011973c,INV-21c96914-f8df-491f-9b57-be8738f7c251,CID-039,2023-02-13,5532.96,AmEx,USD,SampleGen
692f00ce-7896-4f95-8bf6-23c72b83d2e8,INV-1709eaac-3838-46cb-b363-a0afc5768cf9,CID-039,2023-06-06,1962.9,Discover,USD,SampleGen
4933a0ab-0fe2-4822-97e7-cad542dc951e,INV-171eee62-5733-4150-955b-03e662298603,CID-039,2023-08-05,1377.84,MC,USD,SampleGen
fa68c1bc-0a72-44bf-84ce-5579c938bd64,INV-67b2329f-5960-4c1c-a7ff-7023b6ee8c6c,CID-039,2023-10-22,932.7,AmEx,USD,SampleGen
27104421-553c-4e8c-8845-384a942c4b36,INV-3a1d92db-8c1c-41ea-a0fb-eb3a29a78aaf,CID-039,2023-11-14,2819.46,VISA,USD,SampleGen
f0a84fea-0a86-44c5-88bf-68b28e41cab1,INV-98d6eff0-cc29-4718-96fa-c02fa2b17523,CID-039,2023-12-22,3976.88,MC,USD,SampleGen
70cfacee-e807-44df-8ef0-614d3af677fc,INV-3dc94c41-5e0b-4724-aa8b-7857a3ac3f74,CID-039,2024-03-23,1992.68,VISA,USD,SampleGen
8edfcdab-7a1f-44e8-a2bf-fa594c4ce651,INV-a8c3a6d3-486f-4232-acac-4ec79b85b69f,CID-039,2024-04-30,748.16,VISA,USD,SampleGen
480a9044-c337-48af-9126-2cdf4c462f6a,INV-33ec5721-a066-486e-98d7-ab461f2d8e1c,CID-039,2024-06-06,5121.68,VISA,USD,SampleGen
80f84eb1-7e37-4814-a851-fb8d36dfd18f,INV-2443152a-a451-4df0-9f72-d6108759649d,CID-039,2024-07-18,877.48,MC,USD,SampleGen
dc2b0f29-322b-440b-9826-1ee51972bb84,INV-7788ea70-8122-49ef-9f33-5d04ef902046,CID-039,2024-08-24,1011.04,MC,USD,SampleGen
0a5819ae-2abd-4705-ae4b-ce748fa3e535,INV-a83044d1-d0e4-49a0-8184-a8d1e475c8cf,CID-039,2024-09-26,2365.64,MC,USD,SampleGen
61bada78-6dd4-421f-8260-2c0b0e3a66b6,INV-fa548c41-c0d8-470d-8162-613c7979b57a,CID-039,2024-11-23,1038.66,MC,USD,SampleGen
11f32aa8-789e-4571-baed-f48edad2f062,INV-4a8b7b39-5674-4a12-a8d1-057109a129dc,CID-039,2024-12-23,2412.3,AmEx,USD,SampleGen
e04c7e11-36ec-4c4c-84fb-c8509b6a8d2d,INV-23a8146a-8f50-4f61-880b-366d2e7ccdcc,CID-039,2025-02-28,2310.62,Discover,USD,SampleGen
46c79c7f-4d0c-479a-b13b-5b6b670ceab4,INV-7969d8d7-a5b3-4f4a-bbfe-ca00e0b6f9d8,CID-039,2025-03-23,1021.68,Discover,USD,SampleGen
94aab9d3-1f3f-4ebd-b9a4-b92d4c7f7a44,INV-63dfe28d-5954-460e-b3f5-68bfb9e843d2,CID-039,2025-04-15,1373.6,Discover,USD,SampleGen
d354e432-4850-4892-8ed6-c05ad8f3bfd5,INV-7101b6e1-2ec7-40dd-8c28-03a2608069d6,CID-039,2025-05-03,4468.72,VISA,USD,SampleGen
58362ea7-5e2c-4b31-83d2-7a439d553734,INV-447b3b42-8fdb-49b3-b1f6-e7b79aa757ec,CID-039,2025-06-27,500.2,MC,USD,SampleGen
39ac464c-a951-4926-88d7-4fa0ee7511e6,INV-8403d9b1-0974-4140-bc58-8aaf9e48f05b,CID-039,2025-07-02,4290.66,Discover,USD,SampleGen
8adda5f0-b922-47e9-bb96-1b3a023f405b,INV-91cb3785-7b9b-459f-9295-e9ae4881dc85,CID-039,2025-08-03,1717.08,AmEx,USD,SampleGen
fca564c9-8981-4c97-989d-0a3a125c3400,INV-f6c1ce6d-be62-4852-81af-12e20288434c,CID-039,2025-09-15,928.48,VISA,USD,SampleGen
ac298b6e-2cf5-4d5f-8821-82584483d83f,INV-3f13abf6-71a3-404d-86b7-3abacb5c32ca,CID-039,2025-10-02,1027.98,MC,USD,SampleGen
29dee8b8-dafa-4609-933d-c727256526fa,INV-8850bdcb-79b5-4b43-a2bb-588f3fec50a8,CID-039,2025-11-18,2145.22,Discover,USD,SampleGen
248c7d64-b853-4801-ab66-d2cb29c44266,INV-cd170be1-4c3c-41d6-a336-245cbdea6b10,CID-039,2025-12-05,4239.72,AmEx,USD,SampleGen
f5e63e54-fd94-4349-8d13-ad9e743ec3bc,INV-37661c43-bba5-4d4d-a48f-8d1a12f09c15,CID-039,2025-12-29,890.32,AmEx,USD,SampleGen
0cb00230-1015-4f81-a551-999b2732d630,INV-52d5f383-c55e-414a-ab0a-826718c06a2f,CID-039,2026-01-07,2264.0,VISA,USD,SampleGen
e91eae9a-b369-4a34-9f8e-411b484c1beb,INV-99a12210-3c98-4f45-8861-d4afa27ca150,CID-039,2026-02-21,2836.44,AmEx,USD,SampleGen
83397e1d-ed63-4bc2-b252-f26a177a4068,INV-41932af2-d8d2-435a-8f2f-791cb3e10db9,CID-040,2021-04-02,796.9,MC,USD,SampleGen
df25d881-1f33-4be4-8965-b8823a686111,INV-535a6506-9858-48cb-a22b-6724c09413c2,CID-040,2021-08-07,2043.5,AmEx,USD,SampleGen
22cdc7b9-6c8a-4051-bfbd-3945550900c2,INV-101215d3-ba73-40b5-9664-f829ed9fe586,CID-040,2021-11-24,353.9,VISA,USD,SampleGen
13b8ff3d-fa32-44a3-a4a8-1f0e27ee63fb,INV-43930454-434a-4e5f-b8aa-458a184e6d4e,CID-040,2022-02-10,1526.24,PayPal,USD,SampleGen
2f04aee1-a251-43dc-8f0f-cdcfcd1a561a,INV-433b0d84-bbe6-425c-8740-63d739c96dd2,CID-040,2022-12-31,464.14,Discover,USD,SampleGen
c2f6e50c-fb9d-47a6-84f9-adcd363fa584,INV-508ce6be-0706-447e-8d3c-8a2191474252,CID-040,2023-03-12,1138.24,Discover,USD,SampleGen
8406b7c5-e0e5-42e5-a712-cf267bf2abfc,INV-14de19de-17af-4d28-870a-31d36e1a7ed1,CID-040,2023-05-06,7479.14,VISA,USD,SampleGen
9f95fed9-f01d-4989-b511-4dfa00d4b7e9,INV-3bcf628d-fc7b-43ac-8775-c8d719e53c10,CID-040,2023-10-02,2501.46,PayPal,USD,SampleGen
ba44bf76-be0c-4d61-ae69-724a9e72474a,INV-7083ac10-5037-41ae-9324-505558f06f26,CID-040,2024-08-08,1428.66,Discover,USD,SampleGen
a6455b85-e1cb-4e40-b7f8-c1dff7eef1d5,INV-5b716640-1e60-427d-b386-72e2eb451320,CID-040,2024-11-30,4638.41,VISA,USD,SampleGen
5a13b89f-498a-4c72-bd0b-8ca3eb1d54e1,INV-fa71b202-2aaf-4afa-9e38-94ee0c67448f,CID-040,2024-12-04,1795.5,VISA,USD,SampleGen
7d04651e-2e79-438f-a741-ca8a19fc8ebd,INV-41ed633b-dfb6-4814-ac4f-e46a8a5920c2,CID-040,2025-02-11,1992.68,MC,USD,SampleGen
12e51983-f5c1-46b3-b6f4-f70d4565ce07,INV-60715d41-54ed-4d26-a227-ccc0b67c069e,CID-040,2025-03-22,873.28,PayPal,USD,SampleGen
8f2821f1-f9b1-43a0-85da-6ef0d95e16f6,INV-9ca71f6b-1030-4927-9f6d-2da73298fb69,CID-040,2025-04-27,1738.12,MC,USD,SampleGen
5d0e06ed-3468-49b0-8563-97b1e9548a87,INV-29356318-e88b-405d-8f5f-18f21e613b96,CID-040,2025-05-14,4345.8,PayPal,USD,SampleGen
326e8380-af72-4919-8291-1feb55fedf1c,INV-6b20b8ab-2275-4f7c-8f8e-6e2a9954b9db,CID-040,2025-07-07,2225.78,VISA,USD,SampleGen
e606db6a-591c-43f6-8049-279af5f1e732,INV-4207177a-d1ab-4f61-b539-1f069d04c0aa,CID-040,2025-08-01,1042.88,VISA,USD,SampleGen
8562282e-61ab-446a-8815-8ed3cb006742,INV-ee5968e3-ca95-4ff7-8047-0e05adc84733,CID-040,2025-11-11,3663.14,Discover,USD,SampleGen
883dc6f7-35d0-4f7b-b6cf-f4f0b12875e4,INV-20820ea8-f7c9-4ce2-9ed0-df74f4d3804d,CID-040,2025-12-02,1946.08,MC,USD,SampleGen
701e4f22-d145-477f-904d-ff43a283733a,INV-8f6eb59f-a3c8-4902-a61b-1488513f723d,CID-040,2026-01-16,402.7,VISA,USD,SampleGen
d5bebb21-697c-4a8b-9da1-59917b2159fa,INV-34b82084-2559-4467-873a-c75e8545a18a,CID-041,2020-02-16,4320.42,VISA,USD,SampleGen
9b1c22c9-3b0e-4cab-be45-c59169927070,INV-7ca69a27-af91-4638-8271-8e617e26f309,CID-041,2020-08-20,599.82,PayPal,USD,SampleGen
7a787224-d00e-45dc-b939-e024999cfb3e,INV-87a24152-1c89-4688-a743-7c1607dd766d,CID-041,2022-10-15,1153.12,MC,USD,SampleGen
0476723e-b944-4aba-a4fd-deb4ee7cb4ee,INV-7250ec71-c2d7-48a5-8a77-679321786a05,CID-041,2023-05-03,4674.36,MC,USD,SampleGen
7f8af553-4a5f-4776-b648-b9dad3a38e19,INV-7d3f428c-2116-46b7-8a3a-a53fc71d3de6,CID-041,2024-11-07,502.26,MC,USD,SampleGen
760e148c-8cdb-4f6d-9b5f-ddb85b887cef,INV-28c4af5d-17d8-4531-ab33-600c6ff902e8,CID-041,2024-12-14,746.08,AmEx,USD,SampleGen
08278180-30f4-43e4-962c-4a0960841d76,INV-8fe645b8-d0db-4ce0-9f0e-b175e303da78,CID-041,2025-02-13,2289.38,VISA,USD,SampleGen
9bc823c4-3401-448b-98f7-6d1cc29a7e6e,INV-ef6342a2-83f3-4b6b-9312-d06abdc720a7,CID-041,2025-03-15,2238.44,MC,USD,SampleGen
fa63cbad-2f34-45d8-acbb-5f3b0bd08fa9,INV-592d2693-b0c8-48dd-abe9-340dbc8e736f,CID-041,2025-11-29,1918.41,MC,USD,SampleGen
1e1ec325-c417-4caa-9a1e-38cae9907943,INV-16ed7931-8f24-4d65-bcd5-0abe243eceda,CID-041,2025-12-10,2904.18,MC,USD,SampleGen
b9731b4a-91b7-4161-aec5-e129eca63bb0,INV-e4fa6d51-6337-499c-9c61-ac1b22646c44,CID-041,2026-02-05,1339.68,MC,USD,SampleGen
4554fc0f-4e45-4d49-972a-5b9da5643c7e,INV-ff6949a9-0bc2-4445-8da9-9360657d37ea,CID-042,2020-04-06,1348.08,MC,USD,SampleGen
b7270fb0-1422-44b5-9836-7bd19fed089b,INV-303d901e-4a67-43cf-96f4-a888fe5b0f40,CID-042,2020-08-17,767.28,AmEx,USD,SampleGen
d9745df0-1ce4-472f-b256-e19ddf666e5c,INV-7cf97030-10ef-4139-9c7c-e2445c1de8f3,CID-042,2020-10-23,1025.9,VISA,USD,SampleGen
a1584860-0e1e-4475-a3be-fd768b168bac,INV-50f41167-4101-4ed4-bda9-19d716d4807d,CID-042,2021-02-07,788.46,VISA,USD,SampleGen
1d147228-b1e7-4cdd-b191-8a719fefa7c8,INV-9f136394-cce7-4cdd-a05d-8f6bec1d39ce,CID-042,2021-03-03,1661.86,VISA,USD,SampleGen
b8f53ec0-6e8a-4518-aeb6-5fb72c6337fa,INV-442eaafb-7902-46cc-89cf-6da8d32b6595,CID-042,2021-04-05,1059.78,MC,USD,SampleGen
8a17f458-c063-45b5-bb42-79bea3842241,INV-fde3b50a-6440-4f20-adc2-44be44ed5098,CID-042,2021-05-26,2904.16,VISA,USD,SampleGen
2b2190dc-35ea-4817-80b6-3c1d7dac5764,INV-191c1c59-bc9e-4c3b-9b6c-a27b3fc61798,CID-042,2021-06-28,3158.58,MC,USD,SampleGen
821f5a5f-9141-44a8-bac0-1d0ca19e81af,INV-a08a3c87-f70a-4cdc-ae5c-a244ea2234c9,CID-042,2021-08-13,593.48,VISA,USD,SampleGen
bb8c17cd-8a56-4477-8c1a-254e6b4ad933,INV-cb6b29d0-5bae-44b4-bf40-46e5ceb935eb,CID-042,2021-09-09,2378.54,VISA,USD,SampleGen
f39fbb05-8cfc-430a-bced-6a93fd2edb16,INV-4ea09cd0-6edd-469f-b2ff-6d9993f947a4,CID-042,2021-11-12,330.6,PayPal,USD,SampleGen
c19268a6-c8a1-4aae-b3bc-59702f4ef6f1,INV-b8c0def9-c30e-418c-842d-96eb7986d0f9,CID-042,2021-12-30,1000.44,VISA,USD,SampleGen
d2bfc7dc-984f-480b-b1d4-64eb88c941ba,INV-7a7c2d84-d775-46ad-a185-6c0206aa221f,CID-042,2023-02-02,3544.38,MC,USD,SampleGen
665d0407-a293-4b98-9b66-71a422373433,INV-1a0e2a63-f9f6-4297-bf88-2ff4443d8e2a,CID-042,2023-06-23,881.7,MC,USD,SampleGen
87d786f0-6827-4826-b05f-88c6844a5ee2,INV-d112789a-6333-455f-bb89-061c8fc531db,CID-042,2023-08-25,1676.72,PayPal,USD,SampleGen
070241e5-5d40-4885-b702-8f2f24cdf12f,INV-1bb56d5c-9845-40af-9133-2d8191fc3abc,CID-042,2023-12-04,5944.22,VISA,USD,SampleGen
4f9940c7-f76f-4328-a13d-a1987fcb5a47,INV-faabc182-353c-48a1-aeb5-10bb5e585128,CID-042,2024-03-28,866.88,Discover,USD,SampleGen
5e2818e7-0aab-422b-b3fa-702288651e24,INV-907809c7-e1d1-4efa-bd54-f1ed56129065,CID-042,2024-04-28,852.1,PayPal,USD,SampleGen
c0be31d2-40c3-4ad3-b68a-971506732468,INV-bdf449ce-58c5-44d0-88f8-3c0ddfd01f61,CID-042,2024-05-08,6330.08,Discover,USD,SampleGen
6be55573-0721-42b8-81ea-6ce3671e659d,INV-8f4d6dd6-c629-46f9-9a94-6048f6c5a639,CID-042,2024-06-19,1360.82,Discover,USD,SampleGen
fd485984-a30d-4912-803a-a89f6dd72331,INV-084ce133-a4c8-4cb8-9af5-463ac559c8c8,CID-042,2024-07-07,1920.46,VISA,USD,SampleGen
f4d4bedc-8c44-40e1-81c8-50b0e5d88ec7,INV-80d7f4b8-4881-4a86-926d-3f6002c3c13c,CID-042,2024-08-28,440.84,Discover,USD,SampleGen
7dfa163d-498e-44e4-9f81-b91510bf2f03,INV-cb1c497a-8a4f-4ef2-9db0-6f024c5b9c86,CID-042,2024-10-11,826.68,VISA,USD,SampleGen
92d8a627-4a8d-4a2a-864c-d81faa1f6c28,INV-34a144f4-093f-43fc-b58d-45ac0510bba9,CID-042,2024-11-29,4540.73,VISA,USD,SampleGen
69b81ce3-a1b9-4e76-a62e-864ffe0e9ee2,INV-ddcc1654-09b9-4d11-b6c6-d7a45c4dbb0f,CID-042,2024-12-23,1971.46,MC,USD,SampleGen
e29e8c5e-75db-4c5b-92fc-0f5a862e222b,INV-2fbac226-86a2-452f-a44b-61b580684ca3,CID-042,2024-12-30,7517.3,AmEx,USD,SampleGen
6197c7c7-1d7f-40a9-87fe-6467fcae85b7,INV-8924b33f-cd98-46ae-a5a5-0afb5e3e1217,CID-042,2025-03-23,6482.68,PayPal,USD,SampleGen
c5afa76e-0e2d-4081-be2f-fd1cb3f9a05b,INV-a9d2db6f-2ed7-4332-a614-74dc276606ad,CID-042,2025-04-17,1878.02,Discover,USD,SampleGen
41a894d4-625c-40b2-8832-d5e553acb74f,INV-89c45d44-b61d-44a8-b51e-3c0db29b5668,CID-042,2025-05-14,1856.94,VISA,USD,SampleGen
7c423ae7-ab73-43dd-bca6-55b995462678,INV-2e638424-b42d-4903-a566-b91c7342ab93,CID-042,2025-06-06,1081.02,MC,USD,SampleGen
c73d394a-0e30-4753-9f41-6913e82c7ef6,INV-12dd2088-0964-4642-8f1b-673999b40313,CID-042,2025-07-14,627.42,VISA,USD,SampleGen
5d504e33-703f-4f49-98a6-1b151af88c5b,INV-6ba1da09-af58-4831-8710-d86bd39282b7,CID-042,2025-08-02,856.32,MC,USD,SampleGen
dc5a6435-10fb-4bc4-add7-c53d7d7c9087,INV-8e89ecf8-f40e-48b2-ab70-d970739785dc,CID-042,2025-09-17,445.08,PayPal,USD,SampleGen
d40720e8-d7f7-4257-9acd-58bdb91d6fe1,INV-5522922d-7ad4-4145-88c0-90e32c5302a3,CID-042,2025-10-03,2378.54,VISA,USD,SampleGen
21a2e50c-92c4-4501-ae84-e66e9420fa36,INV-5f299812-5843-4e60-829b-144977fcbadc,CID-042,2025-11-26,2225.84,VISA,USD,SampleGen
f7bf5d21-54c3-4fa5-b4a1-2ad9921d9c09,INV-a2a95ff7-b9c4-49d8-9458-84e2aeca758a,CID-042,2025-12-05,4375.52,Discover,USD,SampleGen
1c6ebeb1-5294-4057-a04b-600326382d47,INV-f9409735-2821-4e08-bc4f-0dc9eba921b8,CID-042,2025-12-06,3981.16,AmEx,USD,SampleGen
9fcd3451-3ead-45e7-ac34-a68f48053144,INV-6de58a3c-7d3b-4a41-8566-55801e182968,CID-042,2026-02-10,5613.6,Discover,USD,SampleGen
a3d07b36-d053-48d9-8ce0-7207df2561f0,INV-94898c48-d8fe-4d01-b95d-9d3beb03f5ed,CID-043,2020-08-14,2393.28,VISA,USD,SampleGen
21833276-b1d0-4866-8727-5a034561d7e4,INV-0e966dd4-94bc-4dd4-b8fb-dd6acd1a206f,CID-043,2020-09-03,1280.22,VISA,USD,SampleGen
889b24df-0641-4ab7-882a-425a3d0af02b,INV-144ef859-1782-4b6e-b5fb-b01c5aa58cbd,CID-043,2021-05-10,928.48,AmEx,USD,SampleGen
ad2c2ca3-1c2b-477d-86aa-01f39b02893d,INV-b07752bb-77ad-460f-a1da-c046d303f43d,CID-043,2021-08-30,1799.7,AmEx,USD,SampleGen
b549c694-3b22-410d-84d8-b696947cb975,INV-5afdc01d-c8db-4b10-af83-b3d513b3b6cb,CID-043,2021-12-24,640.04,VISA,USD,SampleGen
0f9c51f0-34d9-43f2-9362-a83365de9814,INV-4aeec89e-2e4a-405b-b25e-71557c509fa5,CID-043,2022-11-05,2166.46,VISA,USD,SampleGen
d8537693-7d83-43c9-9478-f03d8e26f5bc,INV-2293fe60-5fae-4876-bcc8-2749125e6379,CID-043,2023-03-20,2569.24,VISA,USD,SampleGen
933b4fc2-0250-43fc-aa16-948859198857,INV-13bbb558-173e-40ac-8e8c-3751d9841435,CID-043,2024-06-20,487.5,AmEx,USD,SampleGen
7647961b-f448-4f62-8759-70a9d93f8d71,INV-493b3b98-5808-4b9e-8281-8a9d187c279f,CID-043,2024-07-11,2471.76,VISA,USD,SampleGen
d733497c-b6c7-4e40-aea4-8e05d5592676,INV-a2519156-a7bc-463d-ae19-031dbcc17a0d,CID-043,2024-12-21,2861.74,Discover,USD,SampleGen
abac7034-e653-403c-8543-82c22397c3b6,INV-7ba757b8-fa5a-4b39-9f0d-de6c82f91eee,CID-043,2025-01-16,826.68,VISA,USD,SampleGen
f0b7c7b4-cc87-4f5f-861e-9ae7eca45893,INV-2a69aa01-c02d-44b0-b541-3e6dd5949910,CID-043,2025-02-09,1545.28,VISA,USD,SampleGen
