PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
ef7fb866-891f-4279-b353-887373ceb2db,INV-8067e492-9d7f-46eb-9c3d-6a0cf50a4979,CID-164,2026-01-25,222.54,VISA,USD,SampleGen
b0917a66-23f3-44df-a853-6faabe97cd05,INV-c18985f5-a6d6-4a6b-abe1-7e5af350a086,CID-164,2026-02-02,4926.64,Discover,USD,SampleGen
b112bd16-39c6-4dae-8177-a72e50942ee4,INV-0fbf1a57-1232-4b74-9dfc-882ece4e20d3,CID-164,2026-03-02,686.72,VISA,USD,SampleGen
c5b873d6-e3b8-4dfb-872f-8d8074d7d889,INV-ffbe8fc8-dadd-4702-b115-7a33f69e5055,CID-165,2025-01-30,69.94,VISA,USD,SampleGen
2d46fa8c-8f31-4050-9762-afd4f0b4496b,INV-dec5672c-ea1d-414c-8d50-3f49e80c3cd1,CID-165,2025-02-28,2989.06,Discover,USD,SampleGen
4f013d51-1c91-45f3-b5c0-07801b52a833,INV-b77a4dc9-fdf3-49d6-a5a8-170ee1f4c172,CID-165,2025-03-17,2959.32,VISA,USD,SampleGen
c1836748-fbd0-4a26-a088-a3ccc9aa6926,INV-4d6708a9-fb21-4fea-b9c7-dd61e9a7846d,CID-165,2025-04-21,2446.26,MC,USD,SampleGen
1af3ae10-1364-421b-a3d6-71d0a93a97bc,INV-d0750d8e-20a5-4e92-9fcf-8c7a598d3a96,CID-165,2025-09-02,1488.04,PayPal,USD,SampleGen
43209f95-e299-49cf-8e2f-56fa6ee7da98,INV-d951f511-8c7b-4c90-b867-84cda4005bf7,CID-165,2025-12-30,2212.96,Discover,USD,SampleGen
3d38e03c-ed83-4e5a-b884-56ba9ba507f9,INV-d72bea8b-0d7e-4fd9-a002-e9e7e1a62fca,CID-165,2025-12-08,2416.62,VISA,USD,SampleGen
bb1bf5ab-c47f-45d1-8d90-bbbc4871dd81,INV-a545e915-b566-4d81-b961-acff8a266683,CID-165,2026-02-01,2942.28,MC,USD,SampleGen
221a02a1-9994-463e-a4bd-71b9b5d35cc6,INV-97062aef-8649-4f47-8101-4f687f3a497c,CID-165,2026-03-02,3557.08,MC,USD,SampleGen
3458a2e3-e093-42ef-b512-dd35eadba5a1,INV-38c1f798-eafb-4a27-a183-a3335a28c969,CID-166,2025-01-29,487.56,AmEx,USD,SampleGen
8b8140db-8e0e-47e1-bd94-862954c7f9cf,INV-b3875b34-3b4b-4031-94ff-0cb31a5b3fac,CID-166,2025-01-05,3970.58,VISA,USD,SampleGen
9844e0a3-0cb3-457f-9a2e-ffff2f4d8c7c,INV-99974bf1-f406-4ed5-840e-bcb7695e0f56,CID-166,2025-01-11,7307.42,Discover,USD,SampleGen
3d49b3ef-98df-4807-8a01-d7764d8d8bb7,INV-18e6064d-6a19-4f82-a838-7c8b3d43038a,CID-166,2025-02-10,3001.78,AmEx,USD,SampleGen
a00f21d2-9eda-4bae-be3a-eda4b40d799a,INV-a860fe99-502b-4c00-bf1d-84034e0aecc9,CID-166,2025-02-19,353.94,VISA,USD,SampleGen
140d2dc4-1320-4cf1-9b00-4210537ac7e6,INV-69552046-81aa-493c-b3e9-92cba1186750,CID-166,2025-02-16,4515.42,MC,USD,SampleGen
4a44ceb7-87e6-424c-8a07-ff5a66ed78f3,INV-c55f232b-2b71-444d-a468-f621c07b95d1,CID-166,2025-02-01,5176.84,VISA,USD,SampleGen
77e71a3f-1a76-4e87-9912-c4b3e601c14f,INV-010c342e-db10-42b6-aaad-00bae25a0580,CID-166,2025-03-01,905.06,MC,USD,SampleGen
405ffbfa-cd3c-4fb2-b75f-63302c068a61,INV-0a25e949-254f-4187-8e41-4bc93536f11e,CID-166,2025-03-11,2141.0,MC,USD,SampleGen
6a4d88b9-9fe6-4b63-aba5-08bb3f87c255,INV-3a01defb-aa70-453b-9a53-035d6c418d19,CID-166,2025-03-19,3951.52,VISA,USD,SampleGen
9dfc1ef4-1bec-4961-96b2-e54cded12897,INV-566ddc10-0647-4905-9d4b-364abb0e58ef,CID-166,2025-03-03,1055.62,Discover,USD,SampleGen
71cd99fb-941f-41d9-bd48-408287dec9cf,INV-ecf3c799-f0ea-4d0c-9e18-0136c7b0462a,CID-166,2025-03-02,1203.88,MC,USD,SampleGen
67790dd4-63bf-4465-b705-44aecce8f68d,INV-f6912e11-8d77-4089-988c-a28cccb1f761,CID-166,2025-04-03,1055.62,VISA,USD,SampleGen
278c2c90-9a34-48b3-871b-f4011c15ebdb,INV-a94c1e93-4844-4177-ad3b-5eea3d4ff72e,CID-166,2025-04-08,847.88,AmEx,USD,SampleGen
f46d70c2-bcc8-47cb-831f-5a9c0afdbcae,INV-b38f7619-db72-433f-b13b-d3b2cddc286d,CID-166,2025-04-24,699.48,VISA,USD,SampleGen
7dafd8c2-9094-4801-a816-3683dc45c42b,INV-3ab483c2-9aa5-4994-a219-c8f8a0171dd9,CID-166,2025-04-13,1006.8,AmEx,USD,SampleGen
0bcdac3f-43ad-40a5-bbe8-d027c1dfaf45,INV-8f7ab782-b132-46bc-8af1-77f5dbb92857,CID-166,2025-04-21,964.5,VISA,USD,SampleGen
c87ef132-9d89-40c5-9cae-190b367e343e,INV-bcb41ce5-bdec-444e-b638-d7cf1b662a16,CID-166,2025-05-13,635.76,MC,USD,SampleGen
ba29fdf0-ea7c-4650-93b2-792096ef5f10,INV-f36f528c-09bb-473f-a69c-14ca6acbb4fb,CID-166,2025-05-27,4470.78,MC,USD,SampleGen
f10e31bc-a71f-41ea-948a-2e8e93439474,INV-15daf85f-fd46-4cae-8c30-d3f37d698e44,CID-166,2025-05-30,983.46,VISA,USD,SampleGen
a768eb4e-8a08-45fb-b081-7263356b4434,INV-2fa6f4c0-3017-4645-981e-6129f237946f,CID-166,2025-05-13,869.06,VISA,USD,SampleGen
7927419b-28c6-4eaf-946d-6ba6f3719194,INV-741c7150-cb08-4abe-8370-c551f733981b,CID-166,2025-05-08,3340.9,Discover,USD,SampleGen
72fe9f94-cecb-4528-82dd-cd663871b3f4,INV-c870e197-9faa-4df1-9c09-01771563b6f6,CID-166,2025-05-09,1492.24,VISA,USD,SampleGen
93ade798-c237-4c5a-bda8-0770edf6d082,INV-1f9ebf6e-3b61-4939-895a-f635d9e10d69,CID-166,2025-06-01,4820.74,PayPal,USD,SampleGen
7482b3a1-b07e-40c2-aad0-4dc9ff3e0c4f,INV-6f0d5fd6-cb2b-414b-8f67-cfaf1766f6ad,CID-166,2025-06-12,2005.32,VISA,USD,SampleGen
8072b23f-0150-4088-883d-abd5db5a497b,INV-6c110281-e6d7-43c1-8faa-0187b681709a,CID-166,2025-07-04,353.9,VISA,USD,SampleGen
6212ca10-fc42-42b0-80ee-98514d8bc4ee,INV-ff61235f-ca58-4e15-a55c-1eac0f9d471a,CID-166,2025-07-18,631.56,VISA,USD,SampleGen
13db62eb-749e-4b19-ad4f-4ca87afc1e7f,INV-b8f326fe-b3b7-407a-86ef-ff9790d8195d,CID-166,2025-08-04,3294.22,MC,USD,SampleGen
0e152ae3-c40a-4bdc-8f7f-34be9106cad3,INV-5d718342-d4a7-4ceb-ade8-5d3c011f186c,CID-166,2025-08-21,854.14,PayPal,USD,SampleGen
d7c067c3-f98a-4291-b4d9-7bffadf776d3,INV-d6d9af77-eafb-4311-9728-cf2d94247384,CID-166,2025-08-20,3099.3,Discover,USD,SampleGen
ec1d8847-076c-4ca5-8e6a-163eaecbe880,INV-b470a5a8-2268-4897-9b54-4f1b98f4fa4a,CID-166,2025-08-18,3837.0,AmEx,USD,SampleGen
18f4e752-7ae6-4e0c-9630-cb382f74040e,INV-605fb464-7623-4a14-a1cf-669a969a8fce,CID-166,2025-09-25,2764.24,MC,USD,SampleGen
aea0fcb5-e9e2-4b85-9b74-bc011e32e24e,INV-d31a0046-faa8-4568-a1b3-df40a68f4047,CID-166,2025-09-01,356.0,MC,USD,SampleGen
572b4bc6-6fe1-4523-81d5-43ab66edc10b,INV-90e540e2-a29d-461f-bb83-8f38622591cc,CID-166,2025-09-28,2948.7,PayPal,USD,SampleGen
a072bca6-7018-4a12-9307-37ab99f34dde,INV-1e6ec9db-fa1f-47ec-baf9-907905086860,CID-166,2025-10-01,1734.04,VISA,USD,SampleGen
dc643c21-603b-495e-8bb9-fec0449e316a,INV-1930c172-572a-4dd1-a4f9-bb13ccb95d7e,CID-166,2025-10-15,756.66,Discover,USD,SampleGen
2c57d5e0-da78-4ef9-9cb2-b315b4eb455a,INV-525ec067-2c9e-4a82-9831-d162dbd16613,CID-166,2025-10-06,353.94,MC,USD,SampleGen
0efa4152-e070-422e-b781-33c6b4aba441,INV-f4064b07-fbac-4656-81ba-5cc7e8a0683f,CID-166,2025-10-14,779.92,Discover,USD,SampleGen
4cd8d46e-963b-49a1-8e2a-29652e58062b,INV-50f377e0-fb33-46ab-8c1a-314f9bfc5622,CID-166,2025-10-10,2819.46,PayPal,USD,SampleGen
a44edca5-69fe-4d27-9dd3-b4393f141d40,INV-d2fa7a1c-fe9c-4db9-8ad7-05eb7e31e712,CID-166,2025-10-26,4150.74,VISA,USD,SampleGen
1e10b7ef-5c9b-495b-a4bb-71c6a69099b9,INV-81948114-735b-404c-9a26-bc7c7b5ce7e1,CID-166,2025-11-26,1076.72,MC,USD,SampleGen
053fd17e-d13e-4ffc-be91-1ee74d10af5a,INV-14ea8221-54be-4844-9f6e-4460336faf9b,CID-166,2025-11-22,771.56,AmEx,USD,SampleGen
1060056a-d7a1-469b-8915-53a7c3ed8989,INV-f6428498-5986-4810-9fee-223e44bdb6d1,CID-166,2025-11-08,1975.76,MC,USD,SampleGen
f6358f05-714a-44a4-82dd-b2bdfc83400b,INV-3baa9285-85cb-42bc-9073-c1002cf2a073,CID-166,2025-11-02,1594.0,MC,USD,SampleGen
8b405231-fafb-434c-847e-61ba40b90e5b,INV-cedc7f5a-cf0c-43c5-a0fd-cacc9917a415,CID-166,2025-11-01,4074.44,VISA,USD,SampleGen
5c59be17-fd61-403f-a71a-1bd7b02d5fb0,INV-0c7545bf-0a31-4e70-ae4c-3cbfb1c9158e,CID-166,2025-11-18,404.82,VISA,USD,SampleGen
9235c642-b3fe-40ce-928e-00975ece1c7e,INV-2c04378f-9a3b-4a5e-a2b7-9a81cb51ebd2,CID-166,2025-11-25,1000.56,AmEx,USD,SampleGen
daea443a-41a6-4b80-bf97-db0c61827586,INV-2fec7bb7-69ff-4056-97cb-1382cef1fbf3,CID-166,2025-12-19,1890.88,Discover,USD,SampleGen
582d46b2-8552-4eea-b948-b4e38bcd5efe,INV-0f14c2c8-cb1a-4375-8f2c-1183df9bbbee,CID-166,2025-12-23,813.98,VISA,USD,SampleGen
8bd70c18-88b6-4595-9894-33b384ab2039,INV-091f8dd2-028b-4ffe-a803-a245efff9048,CID-166,2025-12-10,1161.56,MC,USD,SampleGen
b4b21f32-17c8-4862-a7dc-ff6a82823e3e,INV-9d29d072-ba4f-474a-89e6-6c75ef554e39,CID-166,2025-12-26,3531.68,PayPal,USD,SampleGen
ecf1d166-cfd7-4c59-b37e-d2463a1ab636,INV-398f8085-7464-483f-a82a-950dec096cd8,CID-166,2025-12-03,1806.02,AmEx,USD,SampleGen
504e9a2a-a3a3-4585-9e24-7c18917e552d,INV-175991fc-64ea-4ae2-8554-553ea0720dbc,CID-166,2025-12-14,5456.62,VISA,USD,SampleGen
c73eaa5c-1f0c-4a28-8409-a1fd660b2ac5,INV-aca5c752-c414-4481-9fa9-5dd4c334d9a6,CID-166,2025-12-23,1233.66,VISA,USD,SampleGen
34cab2df-eff6-4fb1-bce3-1341dbf61886,INV-ce8a1703-898e-4e1d-a5af-71ff28a1b3f4,CID-166,2025-12-10,2068.88,MC,USD,SampleGen
c844868c-764d-4dc2-88fb-732de1119530,INV-5f05b74d-564e-4e5d-a05e-670318f620b9,CID-166,2025-12-29,2151.58,AmEx,USD,SampleGen
3288996c-8d56-4308-8f74-2956d3eec84e,INV-816f2cb9-85e8-4317-9a99-1c727cac0fce,CID-166,2025-12-09,6506.08,VISA,USD,SampleGen
73f23e6b-54f2-43c6-b16b-5b5997f010df,INV-0e71e263-e853-4e39-827c-f5d2d76a607a,CID-166,2025-12-11,1729.68,PayPal,USD,SampleGen
7ac95973-73f0-4985-a1a0-0ad6ca936ef8,INV-0562d9cd-674b-469d-9484-8406de504cda,CID-166,2025-12-22,3239.18,MC,USD,SampleGen
272c7ab9-d27f-4c9d-b79e-1a69f866f7ac,INV-7014fe82-c9ea-4318-9608-cd6d03e5f388,CID-166,2025-12-27,241.56,VISA,USD,SampleGen
5eec109b-ce49-43d2-9596-04813b776f15,INV-3ec2fa73-0703-43aa-839c-89dde404bc14,CID-166,2025-12-17,707.92,VISA,USD,SampleGen
6c160c9d-cbf0-49f5-8522-da9afdf8547b,INV-a6696bfd-0958-4624-8721-3a2ac772b9c3,CID-166,2025-12-26,2639.22,VISA,USD,SampleGen
98a97ffc-b9d6-43eb-93bb-cd57181783fc,INV-ba4d6e52-2c64-4a54-852e-22585e295f9f,CID-166,2025-12-30,1042.96,VISA,USD,SampleGen
d5a4a8d0-5245-47ab-86ed-557225bddabc,INV-c1ac224d-1c34-4e03-9dff-046a787f91d8,CID-166,2026-01-21,84.76,VISA,USD,SampleGen
c62c0690-c23f-4afa-8219-b385cf9cfa0c,INV-ff5ad4d9-df02-4fb3-a74a-9b41b211bcc8,CID-166,2026-01-16,2302.18,MC,USD,SampleGen
4802756a-e6f3-48d6-be5e-c3d9bd2fc36f,INV-ab73b4f5-ee74-460a-b3ed-644af32ba0b4,CID-166,2026-01-29,3141.72,VISA,USD,SampleGen
c0ecd715-ff9a-40c3-8095-55492b4fef42,INV-e3bebf22-6eba-4164-b7be-7d8abd009d55,CID-166,2026-01-22,1880.38,PayPal,USD,SampleGen
f4b99506-87d7-4fd2-a3a6-2ddbac914893,INV-e386adee-0249-4178-bfae-536276f68723,CID-166,2026-01-08,5664.44,Discover,USD,SampleGen
ea935953-4ccf-4e7a-a6e2-5c5bd86f3248,INV-bc6e61f7-f58a-4cc6-af47-f470e5c5d79c,CID-166,2026-01-31,1026.02,MC,USD,SampleGen
1c46b8ae-de01-49a6-a75d-03cfc608fe85,INV-6f61fa3f-a0d8-4c66-9a30-309de8d3e246,CID-166,2026-01-05,949.52,MC,USD,SampleGen
8ab237bd-dcbe-4009-ad87-c914dc9a4d58,INV-266f8adb-b87f-403b-b5af-69859586801a,CID-166,2026-02-28,780.0,VISA,USD,SampleGen
3d080ec1-a446-43aa-b51e-4e38a9973a22,INV-3b42f721-81d4-412c-8fe7-b70c1fcb18f9,CID-166,2026-02-10,1144.68,AmEx,USD,SampleGen
3e5d1539-c1e9-4070-999a-81b201529c94,INV-6e69bfe8-052b-4c67-9f31-41a7c16f44df,CID-166,2026-02-08,2770.58,AmEx,USD,SampleGen
02667439-29d7-40e4-85f9-ef89e01e0e9c,INV-29d2a173-d143-4db3-91be-f5abefdb8e05,CID-166,2026-02-16,741.8,MC,USD,SampleGen
5af1624a-cc41-4fa9-bcf0-ca3ac43df5d4,INV-93abfe9e-e385-4169-8e32-3f2744ab212f,CID-166,2026-02-13,3357.82,VISA,USD,SampleGen
8099c755-1436-4f2b-bc38-b22dc5ee443d,INV-c44b07f6-74a3-418b-be28-4d92ad228d04,CID-166,2026-02-21,2342.4,VISA,USD,SampleGen
e918de40-c9e4-40a4-a803-c4104064d088,INV-4b68030c-4a60-4943-9d00-1c1bf3b0f720,CID-166,2026-02-14,1937.42,MC,USD,SampleGen
04e61e59-9c89-4536-b16b-2cc1e6be9e9f,INV-892ab4df-b2a3-4b60-a076-0dd20da74c31,CID-166,2026-02-01,3794.58,PayPal,USD,SampleGen
1cf23341-63a0-4a6d-be1f-ef017ba0fe1e,INV-49f195b5-079d-4edb-a0c5-5ad258bcf816,CID-166,2026-02-11,3523.28,VISA,USD,SampleGen
535384d7-b36c-458f-986d-912ab4a90a06,INV-796693cc-f3c9-40c7-b340-d2a40c3e20a7,CID-166,2026-02-11,686.76,VISA,USD,SampleGen
d3f594e1-e3ca-4ce7-ac40-9f14c329f0cd,INV-5d107134-87a1-4b5a-8f30-b7a3d33df266,CID-166,2026-02-25,517.14,VISA,USD,SampleGen
725bd80e-7037-4449-be9b-8b95bfbe1e1f,INV-8c2e3053-acbc-409b-83a8-0f8f499bff50,CID-166,2026-02-08,815.98,VISA,USD,SampleGen
9c6fca2a-761b-478c-bb3d-59745dc46f8b,INV-0951b91a-168c-45a8-98c8-81f87556a480,CID-166,2026-03-01,3752.28,Discover,USD,SampleGen
df849c10-55be-4d4e-ac66-026528c7322e,INV-3a845354-c6ed-4d2b-b594-156a30561abd,CID-166,2026-03-01,1640.76,AmEx,USD,SampleGen
821e47d7-ebe8-4667-a49e-f33288b32cb2,INV-5eb46ff4-730f-413e-ab37-114deeb71357,CID-166,2026-03-01,1070.46,MC,USD,SampleGen
f85e4b55-7c17-4557-92ac-4616c879f568,INV-90622363-fc6f-4ae7-b4c3-82bff9faf8ea,CID-166,2026-03-02,3535.9,MC,USD,SampleGen
3d4dd66e-fddc-4ae5-83c7-3c71b3870d03,INV-33aa6f4a-05ae-4da7-b691-75a5a8feb2a3,CID-166,2026-03-02,1142.5,VISA,USD,SampleGen
1367d91c-9741-40ce-a3cd-8cc17de4316c,INV-8d1e282e-34ac-426d-8a3d-9b35262b9775,CID-166,2026-03-01,3671.58,Discover,USD,SampleGen
64688886-357c-4d7b-9499-06636449ca16,INV-836afa66-e650-4d10-82d7-9846b641ea13,CID-166,2026-03-01,1382.1,AmEx,USD,SampleGen
b878b297-8c61-4e25-9395-e117acb80381,INV-d9422a36-d3d4-481d-bbc7-dfece7144477,CID-166,2026-03-02,1246.3,AmEx,USD,SampleGen
b67584b1-6dda-4dde-861b-2df7a4690ea2,INV-a03f6892-15c0-42a4-a765-d10e5757e2c8,CID-166,2026-03-01,5446.06,MC,USD,SampleGen
ed7f2696-18db-4726-b710-b84b861a818e,INV-598a9337-d992-43eb-b6c6-84a9f81460c8,CID-166,2026-03-01,3294.26,MC,USD,SampleGen
f31f66d6-dd07-4446-9926-d34e289735c5,INV-c04eb10f-89da-4217-b11d-044ed5b56b5a,CID-166,2026-03-02,885.96,AmEx,USD,SampleGen
27084d46-9557-4db3-9de1-b74c58e65d73,INV-51627b4b-b1f8-4dbc-a5ef-77abe2c4dd91,CID-166,2026-03-01,529.92,VISA,USD,SampleGen
bb1ce397-fa9a-4ca1-ae09-b3a7deecbbdd,INV-36a605f4-4d03-407e-b188-12f1773ef407,CID-166,2026-03-02,1339.56,VISA,USD,SampleGen
f58b91a0-0903-4810-b5a7-66b46596d9c4,INV-e79b46e9-9ec1-4b6a-91fb-71abaa4d73b6,CID-167,2025-01-07,1988.38,AmEx,USD,SampleGen
d8dfc760-eb23-432f-8a1a-1a474c1281b0,INV-e46a026c-8a68-436a-b390-407efccd545d,CID-167,2025-01-26,195.0,Discover,USD,SampleGen
5f810829-8d8b-4d22-89bb-6a0aafb9e7eb,INV-3359b1cb-886a-4ddd-9f30-9af6749c8037,CID-167,2025-02-12,336.96,PayPal,USD,SampleGen
ae390e33-0361-4471-a97c-9330dfa5cadc,INV-82be79f0-481d-48b6-802d-86894b3cdb58,CID-167,2025-02-23,3472.4,PayPal,USD,SampleGen
97a97024-8026-4234-9c28-5ad6c96ec339,INV-df38f35a-27d7-4b9d-9068-4ee8e37ee2cf,CID-167,2025-02-13,1551.66,Discover,USD,SampleGen
0996091e-24ab-4691-acc6-8a57a5e80f95,INV-9151efcc-4a35-481c-b2d7-66e9580879e1,CID-167,2025-03-17,3124.7,VISA,USD,SampleGen
b158196c-50c1-4935-96fb-4253fe34b0bc,INV-27ba8f8b-1dcd-4f81-a715-5bca3809ebd9,CID-167,2025-03-31,958.12,VISA,USD,SampleGen
817acf9c-cae1-4b78-95e5-31c3696b0f4b,INV-89b5fdae-9f00-4e5f-8d1b-3831be4d97e5,CID-167,2025-03-23,1392.72,VISA,USD,SampleGen
92ba50e2-756f-4dbc-a9c5-58222a1ebc1e,INV-361a3ccc-18a8-479f-9278-360df0de6564,CID-167,2025-04-10,4536.54,MC,USD,SampleGen
0ddab115-cdb6-430d-af6e-74b1cb931b15,INV-69039cfc-6149-41ae-8d09-00b4c74e5d4e,CID-167,2025-04-27,614.62,Discover,USD,SampleGen
4a35faf6-16c2-470b-ba31-1370e562677b,INV-5ce935a5-c965-49f7-a548-8ca395f1733a,CID-167,2025-04-08,432.38,MC,USD,SampleGen
8b6c5597-9bc2-423b-869e-d4246474ed11,INV-8c4b3cf9-9037-4483-b98d-cfc787dfec06,CID-167,2025-04-02,574.38,AmEx,USD,SampleGen
2940f8b0-9dbc-46df-baaf-536b6add3142,INV-85f4ef14-c859-4ede-9d6b-0d1b1ab6f71e,CID-167,2025-05-17,1593.94,VISA,USD,SampleGen
584fa72e-56d3-4a1d-a790-b3f40b945ad0,INV-2d1c589e-ad65-49ec-89e2-1449b8cbd6d8,CID-167,2025-05-27,4015.1,AmEx,USD,SampleGen
1d8fe146-9a79-42bc-9b7f-929ba8cd5fa9,INV-39bed588-8904-45f3-add7-267d2a4434d6,CID-167,2025-05-01,3258.24,MC,USD,SampleGen
c3518473-7838-4154-b85b-8631cd2e99e0,INV-0ffea96b-87d7-45b9-af91-8ab9793218e4,CID-167,2025-05-03,3158.64,MC,USD,SampleGen
12490925-7c4b-401c-9e26-527dffeea28d,INV-430bea9f-610e-4a79-af14-04815b9f0c88,CID-167,2025-05-11,1384.08,MC,USD,SampleGen
9b1e8e5f-24a1-4c54-a516-6d6502f530be,INV-7807d4d0-2cb0-4e14-815f-e20afddaee87,CID-167,2025-06-16,3243.4,VISA,USD,SampleGen
235eb202-f4e7-4586-9261-6dfb07c98deb,INV-4b1e6cbd-31c8-4250-9bc9-8ae34751d0b8,CID-167,2025-07-25,2560.68,VISA,USD,SampleGen
c92e2f59-8756-48b2-b5a8-d94ffe2feb17,INV-c71c2979-8731-4ae8-a6f1-f46ce6e00b34,CID-167,2025-08-24,4320.42,VISA,USD,SampleGen
40057c76-a8d1-4192-84d7-e552abfc339c,INV-253a8d05-a00c-471c-94ae-0d7940ec34f3,CID-167,2025-08-23,317.92,AmEx,USD,SampleGen
afd92b1a-468d-4514-80b4-4052f08d7895,INV-ddc5baf7-8246-4b6c-8b1e-403fe55aee16,CID-167,2025-09-03,3285.78,VISA,USD,SampleGen
57a107bd-3ab7-44ec-91c7-dffd65c4ea1f,INV-d5ceab8e-1a31-44e2-8964-484e56a7497b,CID-167,2025-09-21,2187.76,PayPal,USD,SampleGen
35eda9aa-53fb-4a79-8b03-2b0289d85d8d,INV-2ff6391c-ea10-4ba3-923a-249d31b03121,CID-167,2025-10-13,3290.02,VISA,USD,SampleGen
8ec299d3-c102-44d6-b774-ff1a5d108111,INV-8b70798a-9a4f-476e-9835-b4537a9c4d32,CID-167,2025-10-15,750.26,VISA,USD,SampleGen
21934245-4069-41d9-98a0-05eda683cffa,INV-341c60f4-07e3-4ff8-bd6d-889dc136d1d2,CID-167,2025-10-30,2738.8,Discover,USD,SampleGen
8cef09e5-40f5-433d-8435-f19a1f1af8bd,INV-7ed21291-caf0-4f34-a15e-0936b75cd8bd,CID-167,2025-10-28,5380.3,MC,USD,SampleGen
c5626b30-948a-40c5-b3ce-1ba5327d68d7,INV-431e6ccf-bac2-49df-b0cc-d7be7c0d820c,CID-167,2025-11-28,2497.12,VISA,USD,SampleGen
92ef881e-8b39-4497-8b04-3c639c9e7c21,INV-d0c2d00f-f824-4841-acf8-b1092fdcfb9c,CID-167,2025-11-18,1693.74,MC,USD,SampleGen
01376c13-5b32-4183-9b7f-9af10511f118,INV-715d6b23-0b10-49ee-a4cd-084dc8a68658,CID-167,2025-11-17,4994.48,MC,USD,SampleGen
75ddb32b-b960-42d0-aadc-3648917e0e85,INV-740b2b31-c864-445a-bf47-aa1ecec0b278,CID-167,2025-11-20,2187.76,VISA,USD,SampleGen
d54103cd-c85a-4af8-accf-84d998b2933b,INV-621c81b3-5b31-4238-80aa-451c3a6cb630,CID-167,2025-11-30,2117.42,AmEx,USD,SampleGen
c9a92333-ec0c-435a-882a-c705b9d80e52,INV-88e90cd8-2582-405f-bc3e-2fcfa9785b2c,CID-167,2025-12-05,1309.98,VISA,USD,SampleGen
2fc8a356-1ff9-4c44-92bd-bcc9d91517cc,INV-2d7006bb-0331-4cd2-8b20-e987f1a5b764,CID-167,2025-12-03,627.4,VISA,USD,SampleGen
9cd08dc4-9a9c-475b-90d3-762271cf764e,INV-1d5ab9a1-eb41-4f6d-bdc8-b2064893e7cf,CID-167,2025-12-24,1933.26,MC,USD,SampleGen
31ecade2-6a09-49cb-b53e-7226f3740f6f,INV-8451aa39-af4f-4a3e-b343-3aa7a0c882c4,CID-167,2025-12-06,1208.22,MC,USD,SampleGen
a15e0325-df7b-4c62-93a6-15403433a0e2,INV-dfdda064-d507-4a10-9ce9-baf81eb7a286,CID-167,2025-12-16,5800.16,MC,USD,SampleGen
9d735c1f-7ebe-4f16-9e96-afcd3014b032,INV-9a517dbc-411c-4406-b013-a4a57e443724,CID-167,2025-12-11,886.04,PayPal,USD,SampleGen
282541d0-5aac-4da2-a7ff-e22f9bccef4f,INV-b840f03b-fb71-425b-835b-350572f8dfc1,CID-167,2025-12-02,2001.12,MC,USD,SampleGen
436fa36f-80ca-4f87-a01e-774af514b278,INV-a411216b-ced7-4571-8d00-5980e131b169,CID-167,2025-12-10,3315.48,PayPal,USD,SampleGen
c28e46d2-5dcf-4971-a4da-98dc4c38e5b7,INV-d923a598-9dcb-46d0-9793-99a0c0d83209,CID-167,2025-12-11,2980.52,VISA,USD,SampleGen
50e6ac73-6760-490d-aa8b-f66be49752de,INV-fcce7d33-9479-4f07-aaad-8ee7ea80fd3b,CID-167,2025-12-08,1806.12,Discover,USD,SampleGen
394d77b1-afb2-4e79-8212-f6b79f970811,INV-fe6305c9-bd17-4ca2-ab18-df9df506e801,CID-167,2026-01-25,1089.52,MC,USD,SampleGen
fbbc0cd2-0aad-483b-bc2c-6beae65dbeb5,INV-b9171d2b-0e67-4f04-a231-e7a36f9edf17,CID-167,2026-01-13,1237.98,PayPal,USD,SampleGen
63579fd4-e750-4402-9c37-b0103dec21a1,INV-7999bf86-06a5-4850-b709-d30f001d9d9f,CID-167,2026-01-05,574.38,VISA,USD,SampleGen
c7be1dbf-f4a7-403a-8c9f-b749aa8ea459,INV-ec3a59ad-c84f-44ed-bed9-533219605ac6,CID-167,2026-01-17,1367.28,PayPal,USD,SampleGen
e734fbd2-489a-4a95-b4da-d8e2b0ad1be9,INV-40ffc63a-231a-4eb9-b72f-f3eab9ac6ea4,CID-167,2026-01-24,4515.5,MC,USD,SampleGen
a5821773-4fb4-4cd0-9937-92de403ccc50,INV-a8331e23-7d21-42d5-9a98-9c069f985441,CID-167,2026-02-08,1110.68,MC,USD,SampleGen
31a903b7-dd5b-42fc-9ccf-730f4b00766a,INV-4f9c2cec-a7d1-40f3-a1a8-dfb8d003981a,CID-167,2026-02-08,4320.42,MC,USD,SampleGen
306f9bf4-1ca4-4cc7-bad8-d3c6087ff6c5,INV-c325c110-5d99-455e-b7ef-516b38cbc701,CID-167,2026-02-07,2149.56,MC,USD,SampleGen
9e03a499-2b64-496e-b4ab-6c4726f27b6e,INV-00c7306a-397e-4126-9329-286cca102e1c,CID-167,2026-02-18,1795.5,MC,USD,SampleGen
67e8f278-5eba-4007-9aeb-5b524b141060,INV-33410709-3dfe-4695-bf4c-8aaafe4ddbf2,CID-167,2026-02-28,211.9,Discover,USD,SampleGen
0d19473d-b3c8-41e8-bc2e-415c5265748d,INV-c9e5de36-8c7b-4120-bcc0-fb17ea7ddceb,CID-167,2026-02-17,1740.26,PayPal,USD,SampleGen
