PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
d0bdcbe1-6611-45be-bcb2-80cacc7bab9c,INV-b690cd86-18d9-4860-98cc-0fa0ad908993,CID-118,2025-01-13,1780.68,VISA,USD,SampleGen
5d4c1030-6465-4ab7-b8cb-57b11fa2f028,INV-64ed929d-3e28-4f33-be4a-0998fe2c0d10,CID-118,2025-09-01,771.46,MC,USD,SampleGen
d2aefe8b-b350-4ec1-a0e6-d5ff12365e5d,INV-b2f20ac9-b810-4475-9a1e-ef740d9a3cd1,CID-118,2025-08-22,1000.46,MC,USD,SampleGen
1669f66a-eb30-467d-af3e-b68224e76d9e,INV-4e033503-d308-490e-9848-22adc33e4b48,CID-118,2025-04-30,487.48,MC,USD,SampleGen
3919894e-6b81-4ec2-a6cf-80786fc64a09,INV-39e2f6ae-f3d7-484c-9461-19170c74b77d,CID-118,2025-04-24,2919.12,VISA,USD,SampleGen
0def6eda-e944-44fc-b259-c9f09046324a,INV-f196a03e-cd4d-4756-a284-a3137fa75004,CID-118,2025-06-27,2971.94,PayPal,USD,SampleGen
fe00149a-17b6-453a-8efd-ce5f0183ee15,INV-1e48a42c-e0d4-4961-a480-5ca003c6d74a,CID-118,2025-02-06,1083.08,PayPal,USD,SampleGen
adca8e2d-87a7-4f69-8e04-8a1d077204bd,INV-ac8c5275-9c71-4a80-b23f-1a661e668863,CID-119,2025-02-02,2340.24,VISA,USD,SampleGen
802418d4-de95-4606-88ac-cbaddde2822f,INV-004a4995-5817-424b-b9c1-bc777cf56b2c,CID-119,2026-02-03,3917.64,AmEx,USD,SampleGen
0abc9190-c9ae-4919-a1a5-464fe12a63e2,INV-cb608889-d149-4979-a220-4ff5911bbb00,CID-119,2025-09-21,1163.72,VISA,USD,SampleGen
d0dc7957-88ab-4488-9a05-c566125f9ac7,INV-22252634-5fd7-48ac-bb78-94605a781fd0,CID-119,2025-06-28,568.0,VISA,USD,SampleGen
481a5b51-4027-4b92-9e54-cbeebc82e09d,INV-7f5724cf-d8ae-491c-a6da-83ad6a1ff3e0,CID-119,2025-01-30,712.18,VISA,USD,SampleGen
d9136807-e275-4026-94c7-4c11e288ae0e,INV-ad791826-269b-4c82-8f37-3500f32d1754,CID-119,2025-02-09,1547.38,AmEx,USD,SampleGen
d6eb0e38-6861-4838-a3c5-44b37f123434,INV-f5751c49-c500-4964-8842-f81d974b197c,CID-119,2025-12-06,5053.78,PayPal,USD,SampleGen
7f4b8464-9623-4e8e-9da1-a0f3f3851c85,INV-2df3b1da-29b7-493a-881f-97b0b7a80fd8,CID-119,2025-04-11,1293.02,MC,USD,SampleGen
eec2e705-b90c-4a63-a8e4-d6ee32c778ff,INV-5d3931b1-0f4d-4a0a-8a29-68dfc2efec61,CID-119,2025-05-25,1078.88,MC,USD,SampleGen
809680af-4d69-40b1-9875-649687c1c458,INV-2cb73b7e-4860-4fc0-a015-9ba999716880,CID-119,2025-01-20,515.02,Discover,USD,SampleGen
36085344-2b86-4a5e-a0bb-f5df14f952e8,INV-4a87edee-e3ff-413e-85a7-7d1276b0ee94,CID-119,2025-10-19,3001.8,Discover,USD,SampleGen
9d5189e4-c484-4b7d-b1e5-fd6dedb833b5,INV-f460e718-f590-4cb3-aabd-b0097422b6aa,CID-119,2025-03-19,1341.76,Discover,USD,SampleGen
abaacb40-f9ed-44a5-aeb1-239cf382f095,INV-ca3aa271-ce1b-457b-87c9-ed3ad3714244,CID-119,2025-11-04,601.94,AmEx,USD,SampleGen
ef5b793c-51ad-402c-880f-b70fd0b0da17,INV-da0d6eef-3172-4c72-abdb-4a12babb6524,CID-119,2025-11-16,4502.64,VISA,USD,SampleGen
b66d25f4-3d95-4393-824e-f289ed9816a8,INV-bbb4c400-09f1-4c2e-a579-ff8232b7c3ba,CID-119,2026-01-18,2348.8,AmEx,USD,SampleGen
22268a42-95ca-4612-857e-af9a81263a6e,INV-d86dd95e-caf1-40b8-b753-e2dfc5e2a8df,CID-119,2025-10-27,1581.32,Discover,USD,SampleGen
21dac420-0696-48c7-ad1a-03e25474d4bb,INV-acefea1e-f38d-45ef-aad1-8a2dec849684,CID-119,2025-11-30,1318.4,VISA,USD,SampleGen
4f9befa5-0dff-4b40-8718-5429d20976ef,INV-2e4f5664-b644-46ca-a670-9b97c206cc21,CID-119,2025-01-08,3052.58,MC,USD,SampleGen
e190ce88-aa83-4300-9d12-5fe3d1532cda,INV-29d5c947-20f9-4c5f-99eb-5e10d2806ec3,CID-119,2025-03-05,2925.36,AmEx,USD,SampleGen
08905e40-8b15-4671-b345-d3a2edb22543,INV-51cc55d2-bb53-4b6c-a7fe-e13bcc1c83ee,CID-119,2025-06-27,964.5,PayPal,USD,SampleGen
7abe9263-1587-43e9-8fb7-c9ebe2a4b4bf,INV-84790899-1130-4bad-a532-cb0665cf1e1a,CID-119,2025-07-09,1697.9,MC,USD,SampleGen
46551898-e9df-4889-bcda-2bd06e211da0,INV-3e406b28-7663-4e06-b9df-af271d94a83b,CID-119,2026-02-11,6419.16,AmEx,USD,SampleGen
917c1def-8932-44fc-8a40-532f231b49a0,INV-32d9218c-bc3d-4698-87d6-d4914ba7e3c7,CID-119,2025-04-02,8517.9,VISA,USD,SampleGen
27c646d8-38f8-484c-b3f7-476e0bcfc52b,INV-81dc9772-401a-4af8-9327-1a3de1d14878,CID-119,2026-02-26,445.08,VISA,USD,SampleGen
f8336ddb-c6c3-4dad-8bf4-096eee1f338a,INV-f94c1e92-1ed1-463b-9af1-59d254fed7a5,CID-120,2025-02-16,1780.68,AmEx,USD,SampleGen
94dce646-4516-4c2c-bce7-454757b85dbe,INV-d54ab4be-215f-4003-aa7a-8ae1c031f567,CID-120,2026-02-27,7190.76,MC,USD,SampleGen
13472d71-c490-4ff8-866a-53fae161a42c,INV-81c68faf-5545-4a08-bc21-a48bfd907427,CID-120,2025-05-06,1593.96,VISA,USD,SampleGen
837aa040-8ec4-4522-b149-8b6cfa8fe1eb,INV-6c2ae8cf-91a2-4089-a23e-c863259bc8b2,CID-120,2026-02-02,5846.72,VISA,USD,SampleGen
84bf036c-cd49-44a9-8d0a-e13beae6f208,INV-d4defde6-f9c3-4d94-bfee-0154713a61e8,CID-120,2025-01-09,474.72,Discover,USD,SampleGen
3d9722d6-cff2-409f-8cef-306917bcc79b,INV-ceb4cba5-d3dc-45cb-b27d-d1dea904b2e0,CID-120,2025-04-17,2043.54,AmEx,USD,SampleGen
d3ce4429-859b-49a7-9a96-3447eca4d992,INV-9b909ffc-9eae-4d64-9843-dc741a3d1ff0,CID-120,2025-12-11,2999.56,VISA,USD,SampleGen
a3cd8262-104b-4375-a2e3-d4e9eded44b3,INV-fbc929b7-cd3f-42ef-8d09-5cc4fa15e1f4,CID-120,2026-02-19,6766.82,MC,USD,SampleGen
833e613a-b40e-479d-bc15-ce5c8220169f,INV-8a8273cf-18d9-4502-b10f-188d2cd06408,CID-120,2025-08-20,947.38,VISA,USD,SampleGen
ba0ae9cf-50b9-4a4f-b119-9c288a307993,INV-50193c20-1e2a-46af-aca0-b8dec73ab635,CID-121,2025-02-01,2013.9,VISA,USD,SampleGen
a1705d9e-75ca-4c75-a6b5-a7dfe83566fc,INV-a745367a-569a-48f8-8bd0-81e13b5b90bd,CID-121,2025-10-19,1712.82,MC,USD,SampleGen
e4eb562c-cacd-45be-b333-f2f68b16a8fc,INV-6cdd211e-d2cc-4b13-a140-2f1aa2c813fd,CID-121,2025-04-30,669.76,MC,USD,SampleGen
1c42be31-cc73-4dc7-a465-083a59e63854,INV-b5627b60-7852-4187-a691-fa33cef52976,CID-121,2025-12-01,1157.36,VISA,USD,SampleGen
3e46b881-276f-4c2b-9730-9ddda1c7911d,INV-28e0608e-d6b8-43ac-b15c-0c98ef845094,CID-121,2025-05-31,2196.2,VISA,USD,SampleGen
e459bb94-5729-4fcc-bef0-9497c106cd61,INV-01af9b19-bbb6-4c2a-b5f2-31c734b7a23c,CID-121,2025-10-02,5002.96,Discover,USD,SampleGen
07bbebe3-d3c2-410b-ba2f-4bc9369bc857,INV-9142f2c9-e5d2-4f50-acaa-d5550d2e3f0a,CID-121,2025-03-20,538.34,VISA,USD,SampleGen
479e8f3c-4709-4a10-8c5c-e1128a4cce06,INV-5bd71299-e098-4a50-8976-1091f87d0dc2,CID-121,2025-11-02,2289.34,PayPal,USD,SampleGen
a9fec31c-33fd-4b62-9c53-330a41d5d1f2,INV-444d74a5-1b90-4ee7-bca8-be0c9605453b,CID-121,2025-07-07,2113.38,AmEx,USD,SampleGen
552a5ca2-63a9-4e06-923d-ef3395cb86fd,INV-2f7df2bf-2500-4760-8e52-de7ab0ee9485,CID-121,2025-11-10,1220.88,AmEx,USD,SampleGen
3c7afdc4-704f-4a05-a0f4-e91c90b5a9f1,INV-6f26dff6-c85d-43ee-aa78-aca4ef3ca44a,CID-121,2025-05-22,2475.96,VISA,USD,SampleGen
bd9f8255-acb3-4765-b16f-b0775e13c577,INV-932d51d6-c55d-4b5e-bc76-74a663d6a5e6,CID-121,2025-12-29,4184.74,PayPal,USD,SampleGen
8751c7bb-629d-4a6f-aebc-64c624416da8,INV-0b983cef-a80a-43d1-b833-222aa043633a,CID-121,2026-01-21,4099.9,MC,USD,SampleGen
35d17717-024e-4849-a74d-827dadef146d,INV-f5a0c16d-1d43-46b9-acc1-ad29fd9572cf,CID-121,2026-02-09,483.28,MC,USD,SampleGen
e850e76c-aaeb-4f87-ba91-d0b662b3914b,INV-672507d3-87d2-404c-a125-109737d70581,CID-122,2025-08-20,1165.8,AmEx,USD,SampleGen
f7882da5-a37d-4fb1-9506-2cd7da23fd68,INV-0aed41bc-40fd-439f-b2de-8557833968b3,CID-122,2025-01-21,1500.82,VISA,USD,SampleGen
41231825-9562-4520-9a3f-b3f1037db4b4,INV-67ba963b-014a-4491-ab8e-689403c9ecab,CID-122,2025-10-04,2181.28,MC,USD,SampleGen
03161a0a-9fa7-4b18-8a49-a4e759fb3b3a,INV-752f65f3-5e74-45ae-9129-af853cb9ab9f,CID-122,2025-01-21,3468.08,VISA,USD,SampleGen
ca655c35-6f84-4479-9abe-fcc0b0c48fef,INV-7daf04d0-7010-41c8-aef6-e0d494dc8dec,CID-122,2025-06-06,500.16,MC,USD,SampleGen
b03252b2-8ffb-4453-bb6a-5403adeab635,INV-ae6a84b6-4dd0-42e8-870f-07a326235929,CID-122,2025-11-12,994.08,AmEx,USD,SampleGen
5a30d703-9752-4cb5-8161-fa1089486538,INV-d5a20ba2-3fa2-46e4-ab38-f2fb8c658a78,CID-122,2025-08-08,419.64,Discover,USD,SampleGen
52ff6e0e-3f90-4272-94d6-b74e992591e7,INV-93aa4047-2a64-456e-b454-17c1a754037d,CID-122,2025-08-23,1746.66,MC,USD,SampleGen
1e1f5d4c-6d0c-481c-b347-5743fe4f28e6,INV-9fecaa93-351f-4582-92ca-8afe6c4de15e,CID-122,2025-08-20,958.04,Discover,USD,SampleGen
3c761008-8bcb-4616-8633-756f14ea6f39,INV-b5d5dad1-6144-441d-b633-0462205b2c75,CID-122,2026-02-24,6431.86,AmEx,USD,SampleGen
d6de9fb0-94c7-4062-a05a-b3852ba01cc3,INV-57500448-ef98-44d7-828d-d6523e72ac77,CID-122,2025-08-14,343.36,MC,USD,SampleGen
7befe158-89cb-44f7-ac05-1de25b822468,INV-0f506f09-1d76-4043-8553-a269ff450c6b,CID-122,2025-06-17,1931.08,VISA,USD,SampleGen
3a833b82-1703-406d-b6ad-55337a0e025b,INV-d8f310e0-7283-4d60-90e3-a4e46689201c,CID-123,2025-12-09,627.4,MC,USD,SampleGen
0c7231b7-827e-4e7e-b420-be05302350d4,INV-632efd73-ac65-48bd-99f1-9b4c86ce2790,CID-123,2025-03-29,8136.28,MC,USD,SampleGen
41e8a23d-ffb0-494d-b078-93c31ea8adf2,INV-dd820df4-cb94-4271-9e9a-5181beabec5e,CID-123,2025-01-15,1246.32,VISA,USD,SampleGen
967ae2d9-88b9-4221-8c50-e00ced9365cb,INV-19840a12-86cf-4783-85c7-1fd44c2ba995,CID-123,2025-11-10,2378.54,VISA,USD,SampleGen
66c2531c-ecb3-4fe6-98d8-d9a368f77ef7,INV-25d3ae8b-0888-4532-9ba3-32e2f6754b9e,CID-124,2025-05-08,1903.62,VISA,USD,SampleGen
1f104e1c-297e-49fe-9400-5daeb7656fdf,INV-9ad71fba-68ad-4c51-b46a-6a069cb563fd,CID-124,2025-07-12,3056.76,MC,USD,SampleGen
b68fce90-bb93-4444-9b9e-e543c87f9f28,INV-003e9756-38d4-49be-9f66-fd553335ae3b,CID-124,2025-08-12,3697.14,AmEx,USD,SampleGen
343852b5-464c-4577-9730-16cafdf31a83,INV-a4efd0b3-9fec-4695-b2dc-6cadd9aab064,CID-124,2025-10-25,1509.12,VISA,USD,SampleGen
60d0380a-6dce-4d27-8f7b-7ef6a299e73d,INV-b455894a-5aac-41ac-968c-02e4c799e511,CID-125,2025-05-24,7233.22,Discover,USD,SampleGen
ee69da24-d6ad-4b95-84ff-39dccc681552,INV-6d6c763b-d34d-46dd-9454-486d220ba606,CID-125,2025-05-10,1751.0,Discover,USD,SampleGen
0781c9b4-ce56-471d-a6d0-9a2208179b17,INV-11626919-d52e-4be7-982f-b5b1a26d5222,CID-126,2025-07-02,1303.66,PayPal,USD,SampleGen
7ceafdf6-84ff-45d1-8f0f-11e602bb865e,INV-b9dd8164-1457-4934-bea9-d62cbbbc400a,CID-126,2025-07-12,5698.36,VISA,USD,SampleGen
ee6c47e5-e77c-4f33-bd97-4ad90bd4aa58,INV-190179ed-3ffc-49ba-9ed2-2fc9fc135b7d,CID-126,2025-09-04,1286.64,VISA,USD,SampleGen
aa8ee03f-7ae3-4826-adab-c932d9d7d254,INV-3db3603a-86f2-425d-99c2-39f9376182ed,CID-126,2026-01-28,864.76,PayPal,USD,SampleGen
6eb129a8-4340-4c52-800e-66c8fb9043b0,INV-d27492a3-0911-4200-98d0-fa0fffd13625,CID-127,2025-02-12,911.36,AmEx,USD,SampleGen
3fcea6ca-d374-49bc-aae8-a90b316af3f1,INV-fabd0ad0-99b0-4fba-9f49-bac79ffa376a,CID-127,2025-11-22,1356.68,MC,USD,SampleGen
cf8d2f39-d492-431b-a387-019690b8700e,INV-dacfac7f-096f-4610-bdb6-2a9ab5aa0e21,CID-127,2025-01-13,1346.06,Discover,USD,SampleGen
4f3d662e-c6c9-4a9c-92b2-6b56c9e2d492,INV-7cfa8d3c-325d-4411-9ea4-907bbd2f3916,CID-127,2025-10-08,2522.58,VISA,USD,SampleGen
9842106b-588b-49e3-bfd9-d5c9d97c5e4e,INV-08402bc8-6001-4f2b-80dc-3ff693f695e6,CID-127,2025-11-20,4125.26,VISA,USD,SampleGen
7c02ec21-b531-455d-b5ef-0476ca477d2b,INV-10004911-1270-40e9-9c28-db8da23db123,CID-127,2025-08-30,3472.42,AmEx,USD,SampleGen
34a2095c-b32b-4527-8dc3-6727abaecf47,INV-b12ad80c-8682-4db8-8d12-f4348e190289,CID-127,2025-11-28,2289.38,VISA,USD,SampleGen
4c94724b-be2e-4091-bf9e-04f404d540e7,INV-e80bb09a-ff0c-43ea-9c97-1c66a8b9b0c0,CID-127,2025-11-07,3796.78,VISA,USD,SampleGen
86e664d7-eb38-4033-8f45-817b617fec78,INV-940e4030-6f78-40dd-9daf-2c1701d197e8,CID-127,2025-06-10,3771.34,MC,USD,SampleGen
2610d087-13b6-4afb-934f-198b8708d1a1,INV-b9a80cc4-70cb-49cd-ae94-d4bb607b9c9b,CID-127,2025-10-06,3099.3,VISA,USD,SampleGen
b329ec91-11f7-42d0-93f4-370c16a22bf6,INV-7d16b020-62e3-4b8f-8c95-82a15fa96829,CID-128,2025-09-10,1505.04,MC,USD,SampleGen
fb31b828-da8b-4c4e-be73-0449ec3f7e65,INV-a7020727-84bc-4501-84d2-f7e453e4c1ab,CID-128,2025-02-13,538.34,MC,USD,SampleGen
643a0420-9d36-4c9e-b19c-bfd0d56b21fb,INV-96be4e08-d7b4-4679-b808-ff7c2f673891,CID-128,2025-06-06,1004.76,Discover,USD,SampleGen
cb231067-026b-4d8f-be67-d8cff984a6dd,INV-6a342557-8566-406a-bb80-d893d4e99082,CID-128,2025-03-22,1403.34,VISA,USD,SampleGen
029e4e29-2110-43a1-801e-572ae021db5f,INV-eb1d3665-fabb-41f3-a6cf-f443f89d5128,CID-128,2025-01-14,661.32,AmEx,USD,SampleGen
4c3889a9-cee0-486f-9215-c0f90319a78e,INV-883f6a02-1b22-4dcd-8de0-4c0b23b99e13,CID-128,2025-10-31,559.5,VISA,USD,SampleGen
a4f34bfa-f04f-4938-a014-a4401fdba2e9,INV-a1c9f0e0-b964-4c1f-a4c9-07f40ffa86af,CID-128,2025-04-23,457.8,VISA,USD,SampleGen
de464ec5-9d79-4e5e-a230-aa016f924a47,INV-bd8bb18a-cfa2-48a4-86a3-3e9f2722c6fa,CID-128,2025-10-20,1392.72,VISA,USD,SampleGen
42461775-0496-4378-a1ed-dade5a3eb39e,INV-246acfeb-b0b7-443c-81eb-ebbe4e5280df,CID-129,2026-02-14,972.94,Discover,USD,SampleGen
5b050427-4f73-4ed1-a1ee-6bfd9df76497,INV-32bb257b-e0be-414f-b3b2-3fe379d3d144,CID-129,2025-09-03,3222.22,VISA,USD,SampleGen
f8919626-07d7-4276-bf19-f0150a2fdaa6,INV-b3ee0b2c-83a5-4b50-a75b-ed675f31ec96,CID-129,2025-08-11,682.52,VISA,USD,SampleGen
7742dd35-f41d-42cf-9539-0b20a6bde914,INV-0e21ec60-2ad1-416b-87bb-df68e384627f,CID-129,2025-07-28,2760.02,PayPal,USD,SampleGen
be613c8c-8fb2-47dd-870f-e8010c432ae8,INV-3b464b36-3a60-4573-83a4-3273b2fcb47a,CID-130,2026-01-29,464.18,MC,USD,SampleGen
56af854b-aba9-46de-929c-179b01f6c8d1,INV-67ddf77f-019f-47a1-8514-f0cc72ec87f7,CID-130,2025-12-30,4540.88,VISA,USD,SampleGen
e5540cc6-d2e1-48d3-9b54-e84357e8cc3d,INV-99748068-65c7-4529-9fb4-b83d748f2991,CID-131,2025-11-10,2249.1,MC,USD,SampleGen
8b043dec-ceee-4726-a47d-0705005d980e,INV-954dca16-818e-42f3-8596-eed77f552844,CID-131,2025-03-10,1630.08,PayPal,USD,SampleGen
20ae684f-5ffc-4ac3-8651-f92687408ea3,INV-f38019b9-c9c8-4aa7-b3d6-1e8be77971f9,CID-132,2025-06-25,2085.88,MC,USD,SampleGen
07a2f2c0-6780-452a-aa8d-16edf8134819,INV-bbf43fea-2b86-44f6-9cc6-78cb79f5af56,CID-132,2025-03-10,3296.34,MC,USD,SampleGen
31e8bf27-5ed3-4ab7-b74c-e82143275322,INV-2b4a6c76-9f7a-4885-8101-256ddcb3c001,CID-133,2025-05-20,546.84,MC,USD,SampleGen
e23efa3c-f334-4b60-820f-c91a03de5d6b,INV-ac23dd41-47fb-4e9c-8cad-96e4c1eb2cba,CID-133,2025-04-04,3090.86,VISA,USD,SampleGen
0df32fb4-dc66-4b31-b416-c0de1d9150ee,INV-9b8548f7-8719-4ca8-8f07-6e39ef8fd670,CID-133,2025-04-01,2959.3,VISA,USD,SampleGen
0530c021-ebb9-4de0-af1f-24f1d80fa90a,INV-b36ead5b-114f-4fbf-b4e2-0f6d6fa83a96,CID-133,2025-09-18,1466.8,MC,USD,SampleGen
146aaa85-7699-49b6-9cd1-88fb197e9a85,INV-9a842b2a-655b-46c5-a145-b2281daa2231,CID-133,2025-06-07,1161.56,VISA,USD,SampleGen
88a2f3ae-2f35-4da3-94d8-194392d6e957,INV-73223019-f4f4-4639-91f2-b0a8a4d55f25,CID-133,2025-04-30,903.04,MC,USD,SampleGen
68a31050-9661-4d80-af1b-23609c450e87,INV-c0f82992-9c96-4522-99e6-8f8e02358093,CID-133,2026-01-05,3090.86,VISA,USD,SampleGen
b10606f3-9e30-45c2-8346-08b897da8abe,INV-fe452943-da0e-429b-ab85-84a4ffe7b5ae,CID-133,2025-09-15,2444.14,AmEx,USD,SampleGen
4ddc7d7e-8f6b-4f0c-b58c-85221f24c742,INV-9f0cfb0c-9aca-44ea-9d56-47be29b7c44e,CID-133,2025-09-09,2700.6,VISA,USD,SampleGen
0e8cfcf0-37e8-467d-9e94-31c9b8a84a39,INV-3073e35a-6c05-4dc6-9b1a-4f5b0b5714e4,CID-133,2025-08-10,1203.92,MC,USD,SampleGen
6ac0810e-2489-4aab-917a-eb2004a96539,INV-dc2f1270-19a6-42db-8fea-c236783b0182,CID-133,2025-07-07,2107.04,VISA,USD,SampleGen
39110c68-d8b0-40db-8739-56d998fa0695,INV-348dc81e-237c-4f06-a8ee-179408a9a16b,CID-134,2025-09-09,4761.3,MC,USD,SampleGen
21464a2d-2953-4cc4-8b9c-bd7a403ce8ce,INV-b93624e1-863a-4515-9c23-3c90336685e7,CID-134,2025-08-01,1235.72,PayPal,USD,SampleGen
3c1ed3aa-a433-460a-8ca8-d1a755a84425,INV-b03a7879-1d00-40e2-b93f-1277a2779087,CID-134,2025-12-10,1693.74,VISA,USD,SampleGen
128b480f-1aaa-4dc6-9e93-970d0b301117,INV-97216755-96f3-4d74-9ef7-8a090d7f8d37,CID-134,2025-09-11,629.46,VISA,USD,SampleGen
a1ea2f36-2aad-47aa-bcad-224df285f8f1,INV-fe41aabf-e43f-4846-99a7-a0bf30261f1b,CID-135,2025-08-18,922.06,VISA,USD,SampleGen
e813d7dd-cb53-430d-9a63-153d5d9d7374,INV-fd0cbf37-551e-4451-8b91-2ade681fb3e1,CID-135,2026-02-25,1293.04,VISA,USD,SampleGen
d783ce16-9496-46aa-b86a-d88992b97984,INV-1016c017-8014-420a-8ef8-c5d0c2267186,CID-135,2025-06-12,1553.7,VISA,USD,SampleGen
7b3dc0d7-0e29-42a0-8750-97df54ac84f9,INV-603f9965-9ef1-4039-8bbd-55c852373201,CID-136,2025-03-02,1721.26,Discover,USD,SampleGen
3c5fd3a5-5cf9-4e5a-a296-4e87bebd5de2,INV-0f642e36-2df1-4d37-94fd-ccf3000c292c,CID-136,2025-07-10,587.1,AmEx,USD,SampleGen
0806520a-d409-4bbc-bda2-883e04595b76,INV-fc644c4a-0ad6-4cfd-b33e-832db502d3c6,CID-136,2025-07-17,315.78,AmEx,USD,SampleGen
864e0b35-77f6-40b9-9b8c-ca63abdb523a,INV-13930db2-7481-4e20-9153-23bc4ba05a04,CID-136,2025-11-20,741.9,AmEx,USD,SampleGen
3040d87f-50c7-4a31-8686-4fa489adc5fe,INV-a709f9cd-3aae-4653-8c4e-182aada4294d,CID-136,2025-07-26,529.92,Discover,USD,SampleGen
8084b6b4-2924-487a-a3cb-d957fc5cdd6f,INV-dd861680-e491-4691-8b9c-9a117aaeeb16,CID-136,2025-04-26,1117.02,AmEx,USD,SampleGen
24629183-c53b-4f96-9eee-b8609b9f3aa2,INV-8bf85b3f-63d6-4f8c-aa3e-2b7618806e8d,CID-136,2025-06-04,1717.08,VISA,USD,SampleGen
63d6f329-9730-4dbe-a723-d2188bb73f9f,INV-6cf21d92-5f3b-43f9-b539-30a248e7e057,CID-136,2026-01-26,1823.02,AmEx,USD,SampleGen
874ddbb6-b136-4b05-914d-5cf9f9356c87,INV-8224eac7-c43e-4911-9d2c-ee144d162d9b,CID-137,2025-04-24,1806.12,VISA,USD,SampleGen
b710d12b-0513-42fa-8990-090453478adb,INV-3f830932-efc4-46c0-b93b-d4c9f9ab9c99,CID-137,2025-07-15,224.64,VISA,USD,SampleGen
350e53a3-8797-4998-a3c2-94c76f41f47d,INV-577485a9-4397-4e7b-87cb-9bf3185d15f3,CID-137,2025-11-30,3307.04,Discover,USD,SampleGen
07409cec-4f51-4a08-bcb7-68c7952315da,INV-0c544c80-c265-4e1d-b94e-51cfae5bf6c6,CID-137,2025-07-01,962.34,MC,USD,SampleGen
615119b0-d50d-49d4-bfed-8b5c84880bdb,INV-61f94ebe-ca54-4c3f-89d7-6db28a721471,CID-137,2025-09-19,5916.66,MC,USD,SampleGen
b90a0aeb-cd26-4bb4-8519-5f06d2474e2d,INV-01f60d39-205f-42c3-a574-bc4a7b1852da,CID-137,2025-01-28,3251.86,VISA,USD,SampleGen
f7e073c0-c339-466b-bd07-912f2cfd056c,INV-929895a8-2890-4209-b1d1-50a040a18452,CID-138,2025-03-13,2607.34,VISA,USD,SampleGen
92a3e243-3d52-41e5-926c-b0214d1f11d2,INV-303e1d05-81f9-4a3b-8a80-0f0c933d7fa7,CID-138,2025-08-30,731.28,AmEx,USD,SampleGen
26301f1b-7af9-4208-b6d8-ca3d69c44559,INV-048fc508-75e8-470a-adc4-2548cd344202,CID-138,2025-11-27,3027.22,MC,USD,SampleGen
85e3a778-248c-49d6-b8f5-7381815407e0,INV-affd9cb4-af32-4707-9f5f-2e531a1a6afd,CID-138,2025-12-02,5308.32,AmEx,USD,SampleGen
111b6d54-f647-4a67-bbc8-2d62cacbb2b2,INV-0f750b92-bb2c-45bc-a5a8-47b787a4152e,CID-138,2025-10-15,5541.4,VISA,USD,SampleGen
8dbd1d44-4d73-40dc-a2cd-8337c68e9117,INV-911b865c-3e79-402c-a00c-1dfa5f387491,CID-138,2025-09-10,775.76,VISA,USD,SampleGen
e6c660ce-b74f-452c-947a-d66a90b14dfb,INV-2170eabe-ba4f-47ae-adfc-40e58d075888,CID-139,2025-08-04,2919.12,VISA,USD,SampleGen
b6e2414d-b3b3-45e1-a18d-2cc7042e7b11,INV-7d2f9947-1dae-44a6-a073-bed7162cd90d,CID-139,2025-04-18,2679.4,PayPal,USD,SampleGen
b3f12449-65fc-414b-b534-4b2240f58432,INV-c3399f1f-203d-4257-b20e-b5e09404dbdf,CID-139,2025-09-08,436.6,PayPal,USD,SampleGen
81c672d7-e12b-4f0e-b1c5-d146731b3189,INV-8c5517f0-8f36-4692-997e-b17d6f02143a,CID-139,2025-08-22,2035.06,Discover,USD,SampleGen
04a8ab09-cb29-4ebc-a57b-f818ae7c0a12,INV-343aed20-e9d6-49f3-8be5-bb741447b4e5,CID-140,2025-10-29,4171.92,AmEx,USD,SampleGen
c5365353-6a50-443f-98ce-12e3623863f4,INV-48e865b0-15d4-4568-8ad1-e158a482ec40,CID-140,2025-02-27,3947.24,AmEx,USD,SampleGen
5595fad3-2319-4320-b5a1-d6a40a6be1d7,INV-e853c2d1-bc4a-4162-a712-b0580e4d00af,CID-141,2025-01-08,428.12,AmEx,USD,SampleGen
5dfaf7d0-f587-45ad-82c7-39d132ee13e6,INV-43a1f8f1-25d1-4053-b601-7997d06a217e,CID-141,2025-01-09,5469.36,VISA,USD,SampleGen
a7abee5f-add6-4d75-9b63-21d7c49b4190,INV-3212d91d-ec0f-46de-962b-a7d30ffd7e74,CID-141,2025-03-11,1354.5,MC,USD,SampleGen
0b52b764-8dc7-42e9-8945-77154155ce51,INV-3c49f1f3-e06d-4b38-bd34-98081608df1c,CID-141,2025-03-28,1025.88,AmEx,USD,SampleGen
509377ab-2c6a-416a-bb8a-9ec3d43427bb,INV-4b070cd2-8556-4b5a-9f7a-614443d99734,CID-142,2025-02-01,2272.48,Discover,USD,SampleGen
33720a95-c34f-4e6e-b6ea-68d6d68eed1f,INV-315940d6-2991-4fcd-9619-97a71a66bd84,CID-142,2025-04-05,2264.0,MC,USD,SampleGen
46d8370c-4b4f-4688-bd4f-4c5d55f715c8,INV-8d3dc045-faa1-4e39-b6f6-c434855681fe,CID-143,2025-12-31,3726.76,AmEx,USD,SampleGen
6dee6668-a9cc-4f0c-b109-8109af926a71,INV-3eadcdea-f17d-4bf1-adc9-7a877bd318cc,CID-143,2025-07-21,3904.9,VISA,USD,SampleGen
