InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-aa7dea9f-93a0-4364-83d3-f84dc8e8e172,IS300308,CID-110,aa7dea9f-93a0-4364-83d3-f84dc8e8e172,2025-06-28,2025-07-28,1139.97,99.75,1239.72,Paid,SampleGen
INV-b6e53588-f5cc-4116-8570-34cb9d74a8c4,IS300309,CID-111,b6e53588-f5cc-4116-8570-34cb9d74a8c4,2025-07-06,2025-08-05,1599.98,140.0,1739.98,Paid,SampleGen
INV-8591e79e-3b01-40d5-a23b-7e35c34b1d44,IS300310,CID-111,8591e79e-3b01-40d5-a23b-7e35c34b1d44,2025-11-24,2025-12-24,809.96,70.87,880.83,Paid,SampleGen
INV-615fca51-cf0d-47d8-8be2-b358c1ac4c32,IS300311,CID-111,615fca51-cf0d-47d8-8be2-b358c1ac4c32,2025-05-05,2025-06-04,1989.97,174.12,2164.09,Paid,SampleGen
INV-9b28f467-5cfd-49e6-aa6c-461ff2d1a5d4,IS300312,CID-112,9b28f467-5cfd-49e6-aa6c-461ff2d1a5d4,2026-01-18,2026-02-17,3009.93,263.37,3273.3,Paid,SampleGen
INV-52601e8f-d144-425f-9360-7a01aa5e0082,IS300313,CID-112,52601e8f-d144-425f-9360-7a01aa5e0082,2026-02-22,2026-03-24,1139.95,99.75,1239.7,Paid,SampleGen
INV-1885a3ea-a67f-42f6-a1f3-81d7a4a35bb3,IS300314,CID-113,1885a3ea-a67f-42f6-a1f3-81d7a4a35bb3,2025-03-04,2025-04-03,1459.96,127.75,1587.71,Paid,SampleGen
INV-3d402c5b-1b2e-4993-94fb-cc071703e13a,IS300315,CID-113,3d402c5b-1b2e-4993-94fb-cc071703e13a,2025-06-12,2025-07-12,549.99,48.12,598.11,Paid,SampleGen
INV-642cd7be-6c01-4155-9681-ed3f1123c73e,IS300316,CID-114,642cd7be-6c01-4155-9681-ed3f1123c73e,2025-09-06,2025-10-06,1979.95,173.25,2153.2,Paid,SampleGen
INV-f91db879-9042-4467-9494-2e62813eece5,IS300317,CID-114,f91db879-9042-4467-9494-2e62813eece5,2025-06-29,2025-07-29,99.99,8.75,108.74,Paid,SampleGen
INV-259fb96c-1a70-4700-bd71-58e2fe7e5dcc,IS300318,CID-114,259fb96c-1a70-4700-bd71-58e2fe7e5dcc,2025-08-02,2025-09-01,1079.95,94.49,1174.44,Paid,SampleGen
INV-dafbedbc-1410-42b3-9774-9bb9111dad0f,IS300319,CID-114,dafbedbc-1410-42b3-9774-9bb9111dad0f,2025-02-07,2025-03-09,3779.94,330.75,4110.69,Paid,SampleGen
INV-f12dcd0f-5425-4a3f-997c-db1d4d61dc79,IS300320,CID-114,f12dcd0f-5425-4a3f-997c-db1d4d61dc79,2025-09-12,2025-10-12,1499.96,131.24,1631.2,Paid,SampleGen
INV-2872df2c-a602-40e7-98a2-91e775fb5c6d,IS300321,CID-115,2872df2c-a602-40e7-98a2-91e775fb5c6d,2025-05-12,2025-06-11,2179.96,190.75,2370.71,Paid,SampleGen
INV-20f5f3a2-bd82-4d52-88d1-6ace3a78f511,IS300322,CID-115,20f5f3a2-bd82-4d52-88d1-6ace3a78f511,2025-05-15,2025-06-14,1529.97,133.87,1663.84,Paid,SampleGen
INV-333c92cb-9303-46a0-8e42-ac8eca426282,IS300323,CID-115,333c92cb-9303-46a0-8e42-ac8eca426282,2025-01-07,2025-02-06,589.96,51.62,641.58,Paid,SampleGen
INV-da9612e8-941e-49cf-b40f-e784fa6f0442,IS300324,CID-115,da9612e8-941e-49cf-b40f-e784fa6f0442,2026-02-11,2026-03-13,1929.96,168.87,2098.83,Paid,SampleGen
INV-88c1324b-87c4-4ad8-880d-d8a0f500e5c5,IS300325,CID-116,88c1324b-87c4-4ad8-880d-d8a0f500e5c5,2025-09-25,2025-10-25,399.98,35.0,434.98,Paid,SampleGen
INV-c65db2b5-2e31-4bd3-bdfd-0591db37eab1,IS300326,CID-116,c65db2b5-2e31-4bd3-bdfd-0591db37eab1,2025-04-15,2025-05-15,1529.96,133.87,1663.83,Paid,SampleGen
INV-35be3911-5252-4ac5-8e48-e26e6a5e2da2,IS300327,CID-116,35be3911-5252-4ac5-8e48-e26e6a5e2da2,2025-08-16,2025-09-15,1839.95,161.0,2000.95,Paid,SampleGen
INV-8c19ddcd-319d-4b3a-a9c7-6a49bf973ce0,IS300328,CID-117,8c19ddcd-319d-4b3a-a9c7-6a49bf973ce0,2025-07-06,2025-08-05,2429.94,212.62,2642.56,Paid,SampleGen
INV-a5686d2d-8dc1-4f6d-a7c7-91e60ffc870b,IS300329,CID-117,a5686d2d-8dc1-4f6d-a7c7-91e60ffc870b,2025-09-21,2025-10-21,2009.96,175.87,2185.83,Paid,SampleGen
INV-bcff6350-fc00-421f-99c3-76ecacab1737,IS300330,CID-117,bcff6350-fc00-421f-99c3-76ecacab1737,2025-11-22,2025-12-22,1979.94,173.25,2153.19,Paid,SampleGen
INV-4cf3cd91-882c-42e6-89fc-9fa8352b61ec,IS300331,CID-118,4cf3cd91-882c-42e6-89fc-9fa8352b61ec,2025-03-09,2025-04-08,329.98,28.87,358.85,Paid,SampleGen
INV-fa17c852-c5c4-410f-8cc3-2b4eeb745b1f,IS300332,CID-118,fa17c852-c5c4-410f-8cc3-2b4eeb745b1f,2025-02-14,2025-03-16,2099.96,183.75,2283.71,Paid,SampleGen
INV-4791cb3c-f090-4a32-8257-03379d08515a,IS300333,CID-119,4791cb3c-f090-4a32-8257-03379d08515a,2025-07-23,2025-08-22,159.98,14.0,173.98,Paid,SampleGen
INV-088adba3-b466-4132-a87a-1eb69dc3ab52,IS300334,CID-119,088adba3-b466-4132-a87a-1eb69dc3ab52,2025-11-09,2025-12-09,1809.97,158.37,1968.34,Paid,SampleGen
INV-b6e8072d-f121-45ec-825d-a80694a01d3b,IS300335,CID-119,b6e8072d-f121-45ec-825d-a80694a01d3b,2025-04-25,2025-05-25,179.99,15.75,195.74,Paid,SampleGen
INV-f663b395-ccbc-4054-b9a5-e1d5362f1415,IS300336,CID-119,f663b395-ccbc-4054-b9a5-e1d5362f1415,2025-04-22,2025-05-22,1199.98,105.0,1304.98,Paid,SampleGen
INV-04f82a8a-223f-45af-ad06-7cc64909b49e,IS300337,CID-119,04f82a8a-223f-45af-ad06-7cc64909b49e,2025-09-06,2025-10-06,899.99,78.75,978.74,Paid,SampleGen
INV-2cbfec1e-7c45-49eb-afd0-fdeb753f1f7d,IS300338,CID-119,2cbfec1e-7c45-49eb-afd0-fdeb753f1f7d,2025-07-22,2025-08-21,2409.94,210.87,2620.81,Paid,SampleGen
INV-a3a5d394-cd1e-40f8-addc-bc9f6d6bd574,IS300339,CID-119,a3a5d394-cd1e-40f8-addc-bc9f6d6bd574,2026-01-10,2026-02-09,2699.94,236.25,2936.19,Paid,SampleGen
INV-454900e8-db90-426d-a14e-2923f61f7417,IS300340,CID-119,454900e8-db90-426d-a14e-2923f61f7417,2025-06-30,2025-07-30,29.98,2.62,32.6,Paid,SampleGen
INV-0d9bde98-cd6f-4fdd-920d-b9d915dd8de4,IS300341,CID-119,0d9bde98-cd6f-4fdd-920d-b9d915dd8de4,2025-07-23,2025-08-22,2774.95,242.81,3017.76,Paid,SampleGen
INV-9fe8bfd5-a4ff-48fb-95d2-db0ce3f4ff18,IS300342,CID-120,9fe8bfd5-a4ff-48fb-95d2-db0ce3f4ff18,2025-02-22,2025-03-24,3749.96,328.12,4078.08,Paid,SampleGen
INV-a88dc1ca-bab1-4d34-9a76-d2fb9d8e6580,IS300343,CID-120,a88dc1ca-bab1-4d34-9a76-d2fb9d8e6580,2025-09-02,2025-10-02,1319.97,115.5,1435.47,Paid,SampleGen
INV-b83a26cd-1d27-4f2a-8712-cf8547927541,IS300344,CID-120,b83a26cd-1d27-4f2a-8712-cf8547927541,2025-11-12,2025-12-12,1659.94,145.25,1805.19,Paid,SampleGen
INV-00ad743e-3610-410b-b3e8-b4efeca3334e,IS300345,CID-120,00ad743e-3610-410b-b3e8-b4efeca3334e,2025-06-19,2025-07-19,459.97,40.25,500.22,Paid,SampleGen
INV-4dbbee24-1e69-45e0-ad53-f1c4c0300aed,IS300346,CID-121,4dbbee24-1e69-45e0-ad53-f1c4c0300aed,2025-09-21,2025-10-21,3079.94,269.5,3349.44,Paid,SampleGen
INV-baae5e99-510d-4b97-a98f-f85918d1e277,IS300347,CID-121,baae5e99-510d-4b97-a98f-f85918d1e277,2025-08-28,2025-09-27,2749.93,240.62,2990.55,Paid,SampleGen
INV-f72c9a90-d56c-47f1-80f2-53ffa5f03ebb,IS300348,CID-121,f72c9a90-d56c-47f1-80f2-53ffa5f03ebb,2025-04-17,2025-05-17,2709.94,237.12,2947.06,Paid,SampleGen
INV-f12cb2c7-d0f5-489c-ba4b-61b89c81451b,IS300349,CID-122,f12cb2c7-d0f5-489c-ba4b-61b89c81451b,2025-06-24,2025-07-24,599.98,52.5,652.48,Paid,SampleGen
INV-ddf9bc63-2857-4467-87db-5ebe9fc3dc62,IS300350,CID-122,ddf9bc63-2857-4467-87db-5ebe9fc3dc62,2025-08-10,2025-09-09,799.99,70.0,869.99,Paid,SampleGen
INV-1c41c546-cb2d-4546-ae04-28dfa6773ab0,IS300351,CID-122,1c41c546-cb2d-4546-ae04-28dfa6773ab0,2025-01-21,2025-02-20,199.99,17.5,217.49,Paid,SampleGen
INV-6aebfb22-c248-4008-9a70-04a619969f05,IS300352,CID-122,6aebfb22-c248-4008-9a70-04a619969f05,2025-11-16,2025-12-16,189.99,16.62,206.61,Paid,SampleGen
INV-418bac31-6bef-43fc-bf81-497df12b583c,IS300353,CID-123,418bac31-6bef-43fc-bf81-497df12b583c,2025-10-20,2025-11-19,929.97,81.36,1011.33,Paid,SampleGen
INV-6a526d00-d3a0-417d-bcca-d45b352d562d,IS300354,CID-124,6a526d00-d3a0-417d-bcca-d45b352d562d,2025-08-03,2025-09-02,299.99,26.25,326.24,Paid,SampleGen
INV-47d9bcc9-510a-4329-8630-f1bee1476d1d,IS300355,CID-124,47d9bcc9-510a-4329-8630-f1bee1476d1d,2025-10-03,2025-11-02,2739.93,239.75,2979.68,Paid,SampleGen
INV-6eabc75f-7636-4d2b-86e8-003692fc52e5,IS300356,CID-124,6eabc75f-7636-4d2b-86e8-003692fc52e5,2025-08-19,2025-09-18,2479.95,217.0,2696.95,Paid,SampleGen
INV-172b943c-b538-4e5b-b1e9-bc923fc0059d,IS300357,CID-125,172b943c-b538-4e5b-b1e9-bc923fc0059d,2025-04-23,2025-05-23,2399.94,209.99,2609.93,Paid,SampleGen
INV-aa7ca5e7-a3e0-4760-90f2-6925b1045196,IS300358,CID-126,aa7ca5e7-a3e0-4760-90f2-6925b1045196,2025-07-27,2025-08-26,379.98,33.25,413.23,Paid,SampleGen
INV-c2978f69-c2c9-49d4-b28b-e0164747c50e,IS300359,CID-127,c2978f69-c2c9-49d4-b28b-e0164747c50e,2026-01-16,2026-02-15,334.97,29.31,364.28,Paid,SampleGen
INV-0a4d60e6-d470-4bce-9c25-979521074837,IS300360,CID-127,0a4d60e6-d470-4bce-9c25-979521074837,2025-01-06,2025-02-05,2399.96,210.0,2609.96,Paid,SampleGen
INV-0c904112-0350-4b46-ab2d-3f99945c4137,IS300361,CID-128,0c904112-0350-4b46-ab2d-3f99945c4137,2025-11-13,2025-12-13,1029.98,90.12,1120.1,Paid,SampleGen
INV-6fee5940-4e7f-44f4-bbad-232d36511ba5,IS300362,CID-128,6fee5940-4e7f-44f4-bbad-232d36511ba5,2025-11-17,2025-12-17,2749.95,240.62,2990.57,Paid,SampleGen
INV-21a2817f-3a8c-4a4b-88e5-da5d6d52b4b8,IS300363,CID-129,21a2817f-3a8c-4a4b-88e5-da5d6d52b4b8,2025-09-16,2025-10-16,99.99,8.75,108.74,Paid,SampleGen
INV-3f5cd513-d1ca-4767-bc01-a02c73cecdbf,IS300364,CID-129,3f5cd513-d1ca-4767-bc01-a02c73cecdbf,2025-10-09,2025-11-08,679.97,59.5,739.47,Paid,SampleGen
INV-6d8c2876-c8c2-424e-b0dd-952ce7ded9eb,IS300365,CID-130,6d8c2876-c8c2-424e-b0dd-952ce7ded9eb,2025-02-24,2025-03-26,699.97,61.25,761.22,Paid,SampleGen
INV-ac9b6364-cf4c-459f-89a7-3c329285c3bc,IS300366,CID-131,ac9b6364-cf4c-459f-89a7-3c329285c3bc,2025-07-19,2025-08-18,649.99,56.87,706.86,Paid,SampleGen
INV-dd0a5559-0e98-4ba1-9085-11f2648f79a7,IS300367,CID-132,dd0a5559-0e98-4ba1-9085-11f2648f79a7,2025-09-23,2025-10-23,1379.97,120.75,1500.72,Paid,SampleGen
INV-c661798b-2e6d-45dc-a0a8-4a9ff61505d6,IS300368,CID-132,c661798b-2e6d-45dc-a0a8-4a9ff61505d6,2025-06-18,2025-07-18,4049.95,354.37,4404.32,Paid,SampleGen
INV-ddae1ea1-ce61-42ec-a10e-d352c2080688,IS300369,CID-133,ddae1ea1-ce61-42ec-a10e-d352c2080688,2025-04-12,2025-05-12,1689.97,147.87,1837.84,Paid,SampleGen
INV-5bad47a6-2cf5-4fef-9934-54180543fe8b,IS300370,CID-133,5bad47a6-2cf5-4fef-9934-54180543fe8b,2025-10-10,2025-11-09,599.98,52.5,652.48,Paid,SampleGen
INV-d0b59f72-5a35-4fd5-8457-c55c8436415a,IS300371,CID-133,d0b59f72-5a35-4fd5-8457-c55c8436415a,2025-05-19,2025-06-18,299.99,26.25,326.24,Paid,SampleGen
INV-5dc5b4a6-04ba-489a-a37c-b7c0bda592e9,IS300372,CID-133,5dc5b4a6-04ba-489a-a37c-b7c0bda592e9,2025-10-06,2025-11-05,2999.92,262.5,3262.42,Paid,SampleGen
INV-49cca4fd-ffd0-4e29-912b-30a4e89ca95e,IS300373,CID-133,49cca4fd-ffd0-4e29-912b-30a4e89ca95e,2025-10-29,2025-11-28,2039.94,178.49,2218.43,Paid,SampleGen
INV-962e5c5f-271f-49a2-a9ea-6469b95d5a1f,IS300374,CID-134,962e5c5f-271f-49a2-a9ea-6469b95d5a1f,2025-02-05,2025-03-07,249.99,21.87,271.86,Paid,SampleGen
INV-5c2fae43-d07b-4d8d-8160-63609f775aad,IS300375,CID-134,5c2fae43-d07b-4d8d-8160-63609f775aad,2025-06-26,2025-07-26,279.97,24.5,304.47,Paid,SampleGen
INV-8a4238f2-fdf0-486c-b179-225574823f0a,IS300376,CID-134,8a4238f2-fdf0-486c-b179-225574823f0a,2025-02-01,2025-03-03,679.98,59.5,739.48,Paid,SampleGen
INV-aecbb02d-f151-4cdf-a164-4bb8ec20cf0f,IS300377,CID-135,aecbb02d-f151-4cdf-a164-4bb8ec20cf0f,2025-08-05,2025-09-04,159.98,14.0,173.98,Paid,SampleGen
INV-c4a56d6d-4bf5-4232-b305-aa495b3689e1,IS300378,CID-136,c4a56d6d-4bf5-4232-b305-aa495b3689e1,2025-07-28,2025-08-27,739.96,64.75,804.71,Paid,SampleGen
INV-c17b39ab-c3ca-4b19-ad1d-bb4977a91822,IS300379,CID-136,c17b39ab-c3ca-4b19-ad1d-bb4977a91822,2025-05-16,2025-06-15,1199.98,105.0,1304.98,Paid,SampleGen
INV-a6eea108-eeb9-45e4-b593-12e0e9e52536,IS300380,CID-136,a6eea108-eeb9-45e4-b593-12e0e9e52536,2025-12-07,2026-01-06,929.97,81.37,1011.34,Paid,SampleGen
INV-0a2ef7e2-2b1d-44af-ada9-a79746dda0f2,IS300381,CID-137,0a2ef7e2-2b1d-44af-ada9-a79746dda0f2,2025-04-06,2025-05-06,799.98,70.0,869.98,Paid,SampleGen
INV-0a874542-5e2a-4f98-9cea-245f1e1e90ed,IS300382,CID-137,0a874542-5e2a-4f98-9cea-245f1e1e90ed,2025-10-31,2025-11-30,1289.95,112.87,1402.82,Paid,SampleGen
INV-6776fdc5-6ecf-44ed-b080-1312aa50f1dc,IS300383,CID-137,6776fdc5-6ecf-44ed-b080-1312aa50f1dc,2025-07-08,2025-08-07,2139.95,187.25,2327.2,Paid,SampleGen
INV-c2f2e899-776a-4481-a184-31e09586e106,IS300384,CID-138,c2f2e899-776a-4481-a184-31e09586e106,2025-04-01,2025-05-01,449.97,39.37,489.34,Paid,SampleGen
INV-806948ef-2e9e-442f-be64-779c2c75f604,IS300385,CID-138,806948ef-2e9e-442f-be64-779c2c75f604,2025-12-18,2026-01-17,1299.98,113.75,1413.73,Paid,SampleGen
INV-cd631f18-e853-4c85-9fd7-a4446a2d1a09,IS300386,CID-138,cd631f18-e853-4c85-9fd7-a4446a2d1a09,2025-01-12,2025-02-11,2549.96,223.12,2773.08,Paid,SampleGen
INV-ef52bc7e-c9a9-4bd2-8b40-00c2964a0888,IS300387,CID-138,ef52bc7e-c9a9-4bd2-8b40-00c2964a0888,2025-02-20,2025-03-22,2649.95,231.87,2881.82,Paid,SampleGen
INV-077c323d-0d53-4d5f-9459-7d0667bc8923,IS300388,CID-138,077c323d-0d53-4d5f-9459-7d0667bc8923,2025-11-16,2025-12-16,2599.98,227.5,2827.48,Paid,SampleGen
INV-620853a9-9d56-4e76-846e-240d2491f26a,IS300389,CID-139,620853a9-9d56-4e76-846e-240d2491f26a,2025-06-25,2025-07-25,1839.95,161.0,2000.95,Paid,SampleGen
INV-c27b5c45-dae1-4a0e-9836-f550323781bf,IS300390,CID-139,c27b5c45-dae1-4a0e-9836-f550323781bf,2025-07-26,2025-08-25,499.98,43.75,543.73,Paid,SampleGen
INV-e7f58b41-07b4-4fa7-866a-0f6c8d237d95,IS300391,CID-140,e7f58b41-07b4-4fa7-866a-0f6c8d237d95,2025-05-20,2025-06-19,739.96,64.75,804.71,Paid,SampleGen
INV-ae8260ed-2aa7-4f2c-a4d5-0641da78253d,IS300392,CID-140,ae8260ed-2aa7-4f2c-a4d5-0641da78253d,2025-10-28,2025-11-27,14.99,1.31,16.3,Paid,SampleGen
INV-265b44e8-2bde-40da-8d1b-dbc645465041,IS300393,CID-141,265b44e8-2bde-40da-8d1b-dbc645465041,2026-02-11,2026-03-13,1299.98,113.75,1413.73,Paid,SampleGen
INV-87b430a8-4faa-4e58-a730-4911842e0a5c,IS300394,CID-141,87b430a8-4faa-4e58-a730-4911842e0a5c,2025-06-04,2025-07-04,1099.97,96.25,1196.22,Paid,SampleGen
INV-c96f285f-32fc-4572-9747-a7077b1ebd77,IS300395,CID-142,c96f285f-32fc-4572-9747-a7077b1ebd77,2025-05-02,2025-06-01,2219.94,194.25,2414.19,Paid,SampleGen
INV-69225cd1-fac4-4b16-a601-aa9bd0463ddf,IS300396,CID-143,69225cd1-fac4-4b16-a601-aa9bd0463ddf,2025-01-12,2025-02-11,649.99,56.87,706.86,Paid,SampleGen
INV-42f3507c-487e-4a65-bc06-f0a359353735,IS300397,CID-143,42f3507c-487e-4a65-bc06-f0a359353735,2025-04-11,2025-05-11,29.98,2.62,32.6,Paid,SampleGen
INV-ad4ba8a5-ddf5-4ca2-bdfb-f190928b1d2e,IS300398,CID-144,ad4ba8a5-ddf5-4ca2-bdfb-f190928b1d2e,2026-01-08,2026-02-07,1599.96,140.0,1739.96,Paid,SampleGen
INV-2e4506ea-5829-41db-a7df-a8469357bd06,IS300399,CID-144,2e4506ea-5829-41db-a7df-a8469357bd06,2026-01-01,2026-01-31,1999.96,175.0,2174.96,Paid,SampleGen
INV-d24b8b67-3dac-431b-a5d0-5cea4a6bbced,IS300400,CID-145,d24b8b67-3dac-431b-a5d0-5cea4a6bbced,2025-09-23,2025-10-23,399.98,34.99,434.97,Paid,SampleGen
INV-dc65ff00-cd3a-4635-a249-2bda62ebd1c6,IS300401,CID-146,dc65ff00-cd3a-4635-a249-2bda62ebd1c6,2026-02-17,2026-03-19,5699.94,498.75,6198.69,Paid,SampleGen
INV-f2564429-0581-4aa6-a5db-51d3d658d93c,IS300402,CID-146,f2564429-0581-4aa6-a5db-51d3d658d93c,2025-08-07,2025-09-06,2899.97,253.75,3153.72,Paid,SampleGen
INV-e19dde51-2f3f-4d8c-a223-5b4424482119,IS300403,CID-146,e19dde51-2f3f-4d8c-a223-5b4424482119,2025-03-05,2025-04-04,2599.95,227.49,2827.44,Paid,SampleGen
INV-aae1ad9b-ee05-4687-acd9-f17d849d05be,IS300404,CID-146,aae1ad9b-ee05-4687-acd9-f17d849d05be,2025-02-25,2025-03-27,4079.94,357.0,4436.94,Paid,SampleGen
INV-de4f82c2-54a0-446c-89bc-6a109bf6bde1,IS300405,CID-147,de4f82c2-54a0-446c-89bc-6a109bf6bde1,2025-10-12,2025-11-11,539.97,47.24,587.21,Paid,SampleGen
INV-f2302929-8b7c-482f-a7fe-182c5ee18de7,IS300406,CID-147,f2302929-8b7c-482f-a7fe-182c5ee18de7,2026-02-18,2026-03-20,1549.95,135.62,1685.57,Paid,SampleGen
INV-882a2192-5a3c-4fc8-aa98-a269c8bd9281,IS300407,CID-148,882a2192-5a3c-4fc8-aa98-a269c8bd9281,2025-05-28,2025-06-27,499.98,43.75,543.73,Paid,SampleGen
INV-50b17905-1291-4bad-9947-f14251bbcbd0,IS300408,CID-148,50b17905-1291-4bad-9947-f14251bbcbd0,2025-08-25,2025-09-24,269.96,23.62,293.58,Paid,SampleGen
INV-961c1f05-696b-4e93-a06c-7c8aa4390671,IS300409,CID-149,961c1f05-696b-4e93-a06c-7c8aa4390671,2025-02-20,2025-03-22,2649.94,231.87,2881.81,Paid,SampleGen
INV-c586eea6-c2d7-465d-a573-b4a8e17ff950,IS300410,CID-149,c586eea6-c2d7-465d-a573-b4a8e17ff950,2026-01-04,2026-02-03,2899.95,253.74,3153.69,Paid,SampleGen
INV-e5d1102c-1d6d-4ec0-9488-36a453121494,IS300411,CID-149,e5d1102c-1d6d-4ec0-9488-36a453121494,2025-04-10,2025-05-10,79.99,7.0,86.99,Paid,SampleGen
INV-9bd6ef2e-2db8-4c5a-a07e-7af40c610734,IS300412,CID-149,9bd6ef2e-2db8-4c5a-a07e-7af40c610734,2025-05-04,2025-06-03,639.98,55.99,695.97,Paid,SampleGen
INV-a6252414-a157-4754-9801-1a091ba40ba0,IS300413,CID-149,a6252414-a157-4754-9801-1a091ba40ba0,2025-06-12,2025-07-12,469.97,41.12,511.09,Paid,SampleGen
INV-ef9cd530-396d-433d-ac6d-b6718ed585f6,IS300414,CID-149,ef9cd530-396d-433d-ac6d-b6718ed585f6,2025-05-14,2025-06-13,3599.94,315.0,3914.94,Paid,SampleGen
INV-aef686a3-50df-421d-a7a0-05210886538e,IS300415,CID-149,aef686a3-50df-421d-a7a0-05210886538e,2025-03-27,2025-04-26,309.98,27.12,337.1,Paid,SampleGen
INV-18298d48-696e-42c9-96b8-ae7cc0125cd5,IS300416,CID-150,18298d48-696e-42c9-96b8-ae7cc0125cd5,2025-11-28,2025-12-28,699.98,61.24,761.22,Paid,SampleGen
INV-2e695aae-b05f-49ed-b63f-f36a8381f917,IS300417,CID-150,2e695aae-b05f-49ed-b63f-f36a8381f917,2025-09-07,2025-10-07,2999.97,262.5,3262.47,Paid,SampleGen
INV-4ba9c0d5-3539-4e6c-8783-2f387f345b41,IS300418,CID-150,4ba9c0d5-3539-4e6c-8783-2f387f345b41,2025-08-06,2025-09-05,1899.96,166.25,2066.21,Paid,SampleGen
INV-d4a624b6-a493-48dc-8a12-4c836172842c,IS300419,CID-151,d4a624b6-a493-48dc-8a12-4c836172842c,2025-09-23,2025-10-23,749.94,65.62,815.56,Paid,SampleGen
INV-3a98905a-91f4-47da-9d06-e37367b867e7,IS300420,CID-151,3a98905a-91f4-47da-9d06-e37367b867e7,2025-09-11,2025-10-11,119.98,10.5,130.48,Paid,SampleGen
INV-66b335b5-9219-4357-9797-8665c7d8ea02,IS300421,CID-152,66b335b5-9219-4357-9797-8665c7d8ea02,2026-02-11,2026-03-13,3299.95,288.75,3588.7,Paid,SampleGen
INV-56b8f21c-8621-415d-aa77-ed3c69ae3d98,IS300422,CID-153,56b8f21c-8621-415d-aa77-ed3c69ae3d98,2025-12-31,2026-01-30,3499.94,306.25,3806.19,Paid,SampleGen
INV-ba24017a-75a3-4ae1-8863-3cd28f469dc8,IS300423,CID-154,ba24017a-75a3-4ae1-8863-3cd28f469dc8,2025-04-24,2025-05-24,2679.97,234.5,2914.47,Paid,SampleGen
INV-ef6f26b7-442c-401b-ac9e-5f516f898894,IS300424,CID-155,ef6f26b7-442c-401b-ac9e-5f516f898894,2025-06-19,2025-07-19,219.98,19.25,239.23,Paid,SampleGen
INV-3613503b-db69-4bd3-8bf9-9bb2f3df65ce,IS300425,CID-155,3613503b-db69-4bd3-8bf9-9bb2f3df65ce,2025-03-12,2025-04-11,2069.95,181.12,2251.07,Paid,SampleGen
INV-cb1af636-ccb4-4de4-b515-02c430472b15,IS300426,CID-156,cb1af636-ccb4-4de4-b515-02c430472b15,2025-01-19,2025-02-18,2999.93,262.5,3262.43,Paid,SampleGen
INV-83bbdbe2-8e4c-4787-ab00-ce973d07755a,IS300427,CID-156,83bbdbe2-8e4c-4787-ab00-ce973d07755a,2025-11-11,2025-12-11,119.99,10.5,130.49,Paid,SampleGen
INV-e31d0ff6-1f90-41bc-aca4-c0e4f798f135,IS300428,CID-157,e31d0ff6-1f90-41bc-aca4-c0e4f798f135,2025-03-25,2025-04-24,349.99,30.62,380.61,Paid,SampleGen
INV-4c7d0376-bbee-45c1-a7c2-331257485987,IS300429,CID-158,4c7d0376-bbee-45c1-a7c2-331257485987,2025-06-17,2025-07-17,379.98,33.25,413.23,Paid,SampleGen
INV-533ff93f-4d25-4661-8e89-7257975f4d8b,IS300430,CID-158,533ff93f-4d25-4661-8e89-7257975f4d8b,2025-06-14,2025-07-14,1059.96,92.75,1152.71,Paid,SampleGen
INV-4e9eefdf-fe3b-470c-95e3-df84598493a4,IS300431,CID-158,4e9eefdf-fe3b-470c-95e3-df84598493a4,2025-06-03,2025-07-03,3059.94,267.75,3327.69,Paid,SampleGen
INV-cb8d7bcb-f46f-4e72-aaed-d523d105c1f4,IS300432,CID-158,cb8d7bcb-f46f-4e72-aaed-d523d105c1f4,2025-09-30,2025-10-30,809.96,70.87,880.83,Paid,SampleGen
INV-1ccb4851-421e-49c4-b476-5ae55c44e740,IS300433,CID-158,1ccb4851-421e-49c4-b476-5ae55c44e740,2026-02-23,2026-03-25,2464.94,215.68,2680.62,Paid,SampleGen
INV-d1168b51-1f20-44f7-a413-a6ec4abfc257,IS300434,CID-159,d1168b51-1f20-44f7-a413-a6ec4abfc257,2025-03-14,2025-04-13,1819.94,159.24,1979.18,Paid,SampleGen
INV-5be683f5-e8d7-4782-99ad-65097fee7f7f,IS300435,CID-159,5be683f5-e8d7-4782-99ad-65097fee7f7f,2025-09-29,2025-10-29,1539.96,134.75,1674.71,Paid,SampleGen
INV-5a542afc-cfda-4914-bb73-f1a6c8c2f37d,IS300436,CID-159,5a542afc-cfda-4914-bb73-f1a6c8c2f37d,2025-11-11,2025-12-11,299.99,26.25,326.24,Paid,SampleGen
INV-b7a961fa-0039-458f-b2d6-59c4fa6e6dd6,IS300437,CID-159,b7a961fa-0039-458f-b2d6-59c4fa6e6dd6,2025-02-18,2025-03-20,3649.95,319.37,3969.32,Paid,SampleGen
INV-3887e47f-884d-4465-807a-2f600b9e810d,IS300438,CID-160,3887e47f-884d-4465-807a-2f600b9e810d,2025-08-08,2025-09-07,1299.97,113.75,1413.72,Paid,SampleGen
INV-3cf5e310-d0b6-4f24-a02e-4a67a6035a04,IS300439,CID-160,3cf5e310-d0b6-4f24-a02e-4a67a6035a04,2025-02-25,2025-03-27,2649.95,231.87,2881.82,Paid,SampleGen
