PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
e349196a-e05c-418f-bf31-9a3db07bb41d,INV-fee19d0d-1b29-4ce2-9311-64c1b18348a7,CID-029,2026-03-02,6544.24,MC,USD,SampleGen
147ff4ef-7f0d-43b5-8ea6-57383d448af1,INV-aa971a96-55d6-4465-9d27-8a49100c95b6,CID-030,2025-04-03,3796.78,VISA,USD,SampleGen
d4a4d0e8-a07f-45af-8738-6ddf27569f49,INV-c77467be-3311-40c9-af70-2cb0804749de,CID-030,2026-03-02,5880.58,MC,USD,SampleGen
a874c82f-6a45-41ba-8809-d4281112181d,INV-11c9c6cb-ff64-4c6b-b7de-1cce0892f8f5,CID-031,2025-05-07,362.38,AmEx,USD,SampleGen
19e3e4e6-43e6-435e-89a0-d6b222084d65,INV-ce58bda8-ad0c-4af6-abed-4494da8a0ef1,CID-031,2025-10-25,4627.76,MC,USD,SampleGen
cb6b5500-fba3-4a5f-8d7f-ddb177db897a,INV-64a32dff-cb86-45fd-a98e-9fb22538c6a3,CID-031,2025-11-20,1568.54,PayPal,USD,SampleGen
ef7676d1-f7b6-47d7-a4b1-ea0805141d64,INV-229e6618-de22-4fdb-b662-568018094fc8,CID-031,2025-12-07,2085.96,MC,USD,SampleGen
80dee525-df2e-4d64-a0c0-54c043f4b69a,INV-8877eb03-f3c9-432b-97d1-006355d83959,CID-031,2025-12-06,1929.04,VISA,USD,SampleGen
1d6626a7-4427-4137-a965-85d43cde4fa6,INV-3a0376b3-2809-4469-8f2f-c05dc6d29526,CID-031,2026-01-23,663.44,VISA,USD,SampleGen
15623457-b11e-47d4-8f0e-224b32d00190,INV-0918f813-5f49-4619-b2b8-0d008e5c5bd7,CID-031,2026-02-02,2556.56,VISA,USD,SampleGen
381f7859-1fa9-4d6a-98b4-45d403b59171,INV-343c66d7-4296-4dff-86bc-aa1012f35f4d,CID-031,2026-02-16,1015.38,Discover,USD,SampleGen
b777accd-439d-403d-8dc8-1799342c63bd,INV-c22653db-5701-411d-9678-2939222a01fe,CID-031,2026-03-02,674.06,MC,USD,SampleGen
aa7c498b-b58a-45dc-b7fc-18e1e8207eb6,INV-76d0f63f-95a1-412c-a4c0-52b99b49bd1e,CID-031,2026-03-02,415.4,MC,USD,SampleGen
e443725f-f725-4db3-9eed-31e0a5933a81,INV-c3115668-ba1a-4d26-bedc-a1b6ed102a69,CID-032,2025-01-09,2183.46,MC,USD,SampleGen
dd642782-d43b-489e-8aa2-d947cd55249a,INV-fdf440b8-ed2a-4a97-9e37-2553a6b8cedb,CID-032,2025-03-14,1969.26,VISA,USD,SampleGen
bb8f47d2-cf07-41a2-9d67-867bb841e756,INV-9759a661-ffc0-485a-8336-5386d63d13a6,CID-032,2025-04-15,5554.1,VISA,USD,SampleGen
13ffc0d4-e566-440c-8d4d-d1bc7042fad4,INV-46150ba6-6fa4-4f34-bfba-a45912ea33c9,CID-032,2025-05-22,1611.06,Discover,USD,SampleGen
2cafb35c-3e09-45d2-aa65-a44d1a7df947,INV-426ebe59-80d5-4099-b096-59464611d53f,CID-032,2025-08-22,2637.1,AmEx,USD,SampleGen
b2981a02-5f88-49f2-a1d3-11c84203d780,INV-10e663a7-fde1-48b5-a7d0-93c7b2612657,CID-032,2025-10-13,2446.32,AmEx,USD,SampleGen
e9fe0a14-312a-4e75-b837-a6bf87f6173c,INV-30c0c9a5-e1aa-4bf0-84f9-8dfd8a3cd1a3,CID-032,2025-11-25,970.88,MC,USD,SampleGen
7d30527b-42c1-43f7-85e9-5e76155096b8,INV-88af0471-41c6-4191-b8dd-d49bdbeb427c,CID-032,2025-12-11,585.0,MC,USD,SampleGen
b7c0eac2-728f-4c55-9b98-35c857a87177,INV-3949d866-99a2-41ad-af7c-9db414777d99,CID-032,2025-12-15,5910.28,VISA,USD,SampleGen
9926b4bb-f87a-4716-b399-ec77b5598d4a,INV-18383632-ca1d-48ca-b19c-16a9438d2609,CID-032,2026-02-13,4979.68,VISA,USD,SampleGen
13249605-dad5-43a9-bc1a-ac632b7d8ad9,INV-01eb69dd-f960-404c-9304-e0a746e798f7,CID-032,2026-03-01,1420.26,VISA,USD,SampleGen
84b9ac13-5cc5-40c1-800a-0392e8edd4de,INV-311b6b0b-c951-4d88-af16-a5a2209f102b,CID-032,2026-03-01,966.56,VISA,USD,SampleGen
d9fa73bc-8595-4356-a9b3-294ab0c82153,INV-dcbe593a-9d01-4069-b721-bc9919ed5767,CID-033,2025-03-04,3836.96,MC,USD,SampleGen
ede117cc-a14f-4959-ac6e-1947339fe233,INV-5f471659-684c-43bd-bb72-dbb076ae5583,CID-033,2025-05-15,3434.18,AmEx,USD,SampleGen
3a257556-814f-482f-9a5b-2b995a8c667d,INV-55f5bae2-143c-4a54-993c-fdfcc0cdf6b7,CID-033,2025-07-15,1975.72,VISA,USD,SampleGen
2e9ff7ea-884e-423f-a009-555bebcaae0e,INV-6cbc24ec-e476-4b13-9818-5adc3757f07d,CID-033,2025-08-10,5433.34,MC,USD,SampleGen
5f717d36-0573-4e40-8462-2864df50e6dc,INV-8ba1cf4e-f67b-4c0d-a501-2d637693854c,CID-033,2025-10-30,3103.52,MC,USD,SampleGen
020edc9b-b6b5-4d18-99e1-75e27242a25f,INV-6218e8b8-5e39-4ee5-8685-1088b4224565,CID-033,2026-02-26,332.74,VISA,USD,SampleGen
b276e6cf-f3c9-4c66-ac68-2aafa8005b57,INV-a816b7c9-fed1-4c3a-b01b-964ff48143ae,CID-033,2026-03-02,4184.74,VISA,USD,SampleGen
91bb5e61-f520-4540-87ad-8581115b2453,INV-cffbd544-1525-445f-be23-411c9ba8978a,CID-034,2025-01-31,292.5,VISA,USD,SampleGen
2daf124c-478d-4b0d-9cbf-5a5de1faadfa,INV-949d3feb-6bd8-4ab5-b1aa-4527e9faebe8,CID-034,2025-02-15,542.58,AmEx,USD,SampleGen
7779ab2a-2b33-434f-8457-d3b3f025b9d5,INV-3606497c-3140-42b8-96fb-1764c6753d3f,CID-034,2025-03-05,2671.04,AmEx,USD,SampleGen
563d9c01-49db-41f2-afe0-7f8e073df7b8,INV-d7be85f0-53a3-4158-a446-e7a540d352e9,CID-034,2025-04-09,5100.5,VISA,USD,SampleGen
e1dc98f4-8559-4b54-aed3-08270115e9ee,INV-7b8c4853-3466-4456-9861-bf5a831b0d84,CID-034,2025-05-10,1441.4,MC,USD,SampleGen
82541481-d049-4f3f-ab2d-9f3eef262e33,INV-d434a3e2-d366-42e4-b493-64595bf060f9,CID-034,2025-08-20,1061.94,AmEx,USD,SampleGen
5b7c0b55-7b77-4099-804f-09814c3cb530,INV-c1a328fa-11c9-46d6-9e1c-eda6bd547225,CID-034,2025-12-07,1394.72,VISA,USD,SampleGen
cd27740f-43bf-404e-8be8-ddc970c183e6,INV-182ea4ae-ac88-4451-8df0-0631d2a3461c,CID-034,2026-02-27,3154.42,VISA,USD,SampleGen
c25f23ef-9e0f-48ea-b0eb-287556963f16,INV-a858af78-577b-4bea-baba-7ad5cd4c2510,CID-034,2026-03-01,1666.2,Discover,USD,SampleGen
ced8515b-5699-45e6-b61e-62286896e5cd,INV-8ff54655-cac4-4a98-8812-b55385923412,CID-035,2025-04-29,4663.7,VISA,USD,SampleGen
505f7e5c-62b6-4351-937e-da858f6263fc,INV-a9b7c731-7877-4fef-80f8-ae2b9988dd2e,CID-035,2025-08-22,406.92,PayPal,USD,SampleGen
ac71485c-ebbc-48af-a255-7cec84db6365,INV-db1ccd6c-5610-44be-aeb9-2c210b4e2f03,CID-035,2025-10-31,561.66,Discover,USD,SampleGen
babf6d55-47b3-4b7d-9d20-86dabe9d3d1b,INV-3b8cd5e2-d412-434a-9de3-750755d50473,CID-035,2025-12-03,1865.46,VISA,USD,SampleGen
6ae5869a-3e7d-4310-85c4-2f81590f1751,INV-1363c09f-ec70-4716-bb49-57774b20165f,CID-035,2025-12-22,6393.72,MC,USD,SampleGen
c4c328c5-d09d-4d8c-a35d-67304e8d07ad,INV-f029f72f-dfa2-4c0f-ad11-e40dda87041c,CID-035,2026-02-21,6601.42,VISA,USD,SampleGen
a9a96f70-ce36-40ce-a371-4dd6c1fe07f9,INV-00aef70a-9e40-4f05-aac1-03d0c241e9b3,CID-036,2025-02-24,4568.34,AmEx,USD,SampleGen
479e76f7-56dc-46ad-b472-ba2a93a48d54,INV-36214f3d-9611-4f08-bc0d-7f04f7425d88,CID-036,2025-03-26,2940.2,VISA,USD,SampleGen
1efc33eb-4cc6-4038-a375-621eb9833d82,INV-74598f91-5cfb-42fd-9dbe-0008a4ac34ac,CID-036,2025-04-05,3389.64,AmEx,USD,SampleGen
071d5c2a-1d89-4557-9b37-3503ab553b5a,INV-5acd6c7b-e58b-48d1-83c5-4a7c65312c82,CID-036,2025-05-03,332.74,VISA,USD,SampleGen
2ef998dc-bd6e-46d2-a891-586ad9a13720,INV-57abcfc1-ae0b-458e-a06f-8d516db2b9ed,CID-036,2025-06-11,267.0,VISA,USD,SampleGen
72eeaf4d-2745-4e3d-b452-64b7640acc90,INV-ca2680c8-48c9-4e47-a1cc-0f2c309d97b0,CID-036,2025-07-02,682.5,Discover,USD,SampleGen
e073a1e4-9f30-40d5-86a8-50933a453546,INV-832745bd-cbd7-4aa2-84aa-a1e5d08b7923,CID-036,2025-09-11,5333.68,VISA,USD,SampleGen
753b4d6a-6976-4895-adc4-217817d891f5,INV-e4e8c57b-eea0-4b99-bcc4-240c18e6c14b,CID-036,2025-10-21,3334.52,MC,USD,SampleGen
e27fb913-5616-40de-83f5-cc7f80c77f84,INV-e23b2c91-e981-4955-8688-59d780bf3898,CID-036,2025-11-11,869.06,VISA,USD,SampleGen
e490b522-841a-4dab-bfb1-32b744d237b5,INV-12de0ce4-72be-4ad9-94ac-538fa4fea23f,CID-036,2025-12-24,4159.2,Discover,USD,SampleGen
75d3fd09-de1d-4bd9-bb58-2c72152264c0,INV-e688fd24-0c2d-4f4e-acf0-485abcf00872,CID-036,2025-12-04,2416.68,PayPal,USD,SampleGen
f36b4234-7ce0-42d1-a49d-5be20b1329a4,INV-31f385a8-dfc7-4352-bea9-2022deac8fe2,CID-036,2025-12-30,2085.96,PayPal,USD,SampleGen
51a64690-c82e-47d4-92cf-be3ffd63d142,INV-e2302b5b-2bda-4b31-ae75-a156cec9cc67,CID-036,2026-01-30,2736.84,PayPal,USD,SampleGen
06321220-ba99-4e0b-b5a0-8f76311fbd6f,INV-0dbbee6c-806d-4565-b7a3-3642247d257c,CID-036,2026-02-02,1568.68,MC,USD,SampleGen
f1629a37-76ed-47d4-9326-682943366f61,INV-c23371c4-9fd5-403c-a4ee-11043a227d64,CID-036,2026-02-04,6703.26,Discover,USD,SampleGen
56fa7a38-04a9-41c6-ab92-15e3eec843ba,INV-7c7633ab-5382-4780-b2a2-4d42587df864,CID-036,2026-03-02,2738.88,PayPal,USD,SampleGen
79d5adbf-cc85-468b-9ce9-fec4e76876b9,INV-1d8a38f9-55ef-48ee-bb54-f5229bb720a4,CID-036,2026-03-01,1038.68,PayPal,USD,SampleGen
877c819a-b7d1-4fd6-af64-06c3f4c87f21,INV-6f92cd2d-8e1c-40fd-bc98-ba023cdb3132,CID-037,2025-01-02,3904.9,AmEx,USD,SampleGen
be5dbb13-7c29-43d3-8f48-90c7ae644136,INV-bed64627-1a68-4b62-8ea8-677be7100626,CID-037,2025-02-27,1051.4,AmEx,USD,SampleGen
c00d7972-fa5d-4f4d-b04c-16600383f03a,INV-4bd0f4b4-d964-4040-9d26-c899e00ba273,CID-037,2025-03-14,474.66,VISA,USD,SampleGen
a535c49e-0677-41d7-9e1d-3b0b878627af,INV-d2dbf16d-e7c7-4f7b-ab09-42f0eb0e17e6,CID-037,2025-04-10,877.44,VISA,USD,SampleGen
eaf02b32-0e5f-4134-aa21-6f7bc10b909e,INV-3d442d3a-dccc-4e4b-b7e7-43d94a8688df,CID-037,2025-05-02,2060.54,VISA,USD,SampleGen
2a41dd0a-aff6-411d-9885-ff84a9e708f3,INV-0bd45265-555a-46f1-a89d-05fbea3e4447,CID-037,2025-05-07,2340.32,VISA,USD,SampleGen
9d83125d-c460-47b3-9092-09375ddf92a7,INV-b1d52e83-7eea-4af2-ae05-24bbde86ff6d,CID-037,2025-07-13,2632.86,VISA,USD,SampleGen
16ce0565-18a9-4a38-8078-9a9e9c274b79,INV-1e396995-d802-4c33-b2e3-2bec960f2ab9,CID-037,2025-08-13,1577.1,AmEx,USD,SampleGen
3a51fa1f-92aa-456a-87d6-d05ddf40f89f,INV-65b1581a-96f9-458d-a749-c33c63a8be4e,CID-037,2025-09-02,1008.96,AmEx,USD,SampleGen
54e81151-7897-481c-a049-677c9e703205,INV-33aceba0-9995-4d05-a705-cca24738eb47,CID-037,2025-10-13,3135.26,MC,USD,SampleGen
85797697-785a-4ba9-a5ff-fe4103d3463d,INV-0734e674-0ac8-452f-9043-cff1f9513082,CID-037,2025-11-21,1076.7,PayPal,USD,SampleGen
3315e78f-307d-444e-a807-97d5245ef9be,INV-92798be7-f794-42e9-afa6-5e667a065596,CID-037,2025-11-01,2963.64,VISA,USD,SampleGen
d2c2b574-6adb-4378-a0c7-632f486d6143,INV-79ef7043-e6ec-4ead-a3eb-e18fbde5d879,CID-037,2025-12-20,1229.42,MC,USD,SampleGen
3674d363-20ed-418e-b2c3-a0cba05f89db,INV-7e4288cd-8348-4c72-913e-dcaf67440141,CID-037,2025-12-28,1051.4,MC,USD,SampleGen
61148061-65f1-4621-a468-d746e2cad2ad,INV-d2478c16-e295-43f0-a6a9-a42de2eacb9d,CID-037,2025-12-07,1199.76,MC,USD,SampleGen
a7e52613-bc98-41e2-9fc8-7c9dc9cca618,INV-e4076230-2f9e-4c10-bd6b-92eae36a894f,CID-037,2025-12-03,1895.06,VISA,USD,SampleGen
968dbd08-9ea2-474f-a203-030e4013807b,INV-c2b7281c-597c-4625-8df2-894a190c8425,CID-037,2026-01-08,4532.32,VISA,USD,SampleGen
7afb79b1-c24c-4d27-aeac-f7271456b63c,INV-344cb8ae-7794-4b7c-8708-d84726e4c1d3,CID-037,2026-02-01,1169.98,Discover,USD,SampleGen
ee32d5d2-cd37-40cc-b3fa-b3df30402061,INV-faaab949-9bc6-48de-bcc1-9a66e4e913c8,CID-037,2026-02-27,2001.2,VISA,USD,SampleGen
ba7fce06-c3e2-4408-8ed1-fcc990f988b4,INV-45e59ee7-d1bf-4e39-b2e9-61065c2dcb33,CID-037,2026-02-12,5223.52,PayPal,USD,SampleGen
b45fa2e8-ce27-4b22-855a-6d00998e0318,INV-c16d76fb-9382-4d2a-a6fe-a51dd16431f7,CID-037,2026-03-02,572.26,AmEx,USD,SampleGen
82b74b42-eea3-438e-88e8-bd1a1e64a07f,INV-87a06320-368c-490e-9549-dc4c2941a7ab,CID-037,2026-03-02,1835.8,VISA,USD,SampleGen
847218ed-f0a6-4183-8484-05b1ade49662,INV-a6d4b7e8-2a3b-42e9-a87e-8fe767a39aec,CID-037,2026-03-02,3201.02,AmEx,USD,SampleGen
ffbb79ad-52a9-442a-b13c-e9f713f04037,INV-af83c56c-5c69-4c3b-abc9-add01ffa0b54,CID-038,2025-01-06,1161.54,AmEx,USD,SampleGen
46347af0-be07-4ed0-a92a-3ec151cdba21,INV-61f2e618-526e-4698-81df-1254bc4b8060,CID-038,2025-02-28,1657.6,Discover,USD,SampleGen
821e572e-7684-4f21-a256-2309408a461f,INV-61d6f239-53cd-4966-b99a-246f67e46568,CID-038,2025-03-28,1971.46,VISA,USD,SampleGen
3a0e125a-4d9c-4171-b626-4b17477fb31a,INV-d388ecde-cf4b-4af7-9bbd-36546679d2a3,CID-038,2025-04-06,1267.58,VISA,USD,SampleGen
0ae8301f-68a4-42d2-b113-4fe31e4d4ac8,INV-2bfe6c41-6c90-484e-b3cb-979c501aa46d,CID-038,2025-04-24,818.1,PayPal,USD,SampleGen
26b4064e-966d-4cff-95d8-ebda6b70099b,INV-c4f87e04-0094-4e11-82a4-20c17e6a27fb,CID-038,2025-05-23,4460.26,MC,USD,SampleGen
fbbf0d8d-b471-426e-87de-e14f4ef406ab,INV-f044bee0-39fa-41c1-aec9-9873c4a92897,CID-038,2025-07-03,981.36,PayPal,USD,SampleGen
9a310b61-4516-47fb-8203-6ca2b9f7bab6,INV-318021c4-51f7-4986-87b7-45c2e3cf49a7,CID-038,2025-08-10,1829.32,VISA,USD,SampleGen
411c2e05-6931-4c7d-a86b-d7fa5a94a0a9,INV-eaec4464-6591-4f1a-a6d9-ece5ffce0adf,CID-038,2025-09-08,1100.04,VISA,USD,SampleGen
49c75238-5451-45ee-92b6-c56603b2d2c8,INV-27f87773-f8e7-486a-b3b2-687a3ed7ff3f,CID-038,2025-10-21,4909.62,VISA,USD,SampleGen
ebdc0c50-0f6c-45a8-baa8-60aa46fd147b,INV-379a9d6d-3e09-42ce-b9ab-52d1678ab2d6,CID-038,2025-11-27,2946.54,Discover,USD,SampleGen
3aebdb70-4035-400d-9481-b396ebbc9ba3,INV-797a7c06-5a7b-4771-853a-687a4b604f79,CID-038,2025-11-13,3141.62,VISA,USD,SampleGen
68b1d5e6-9bd3-49aa-a843-7724a9456afb,INV-801cab56-00d0-41b2-b0f3-fefd2d1517c4,CID-038,2025-12-08,4725.26,PayPal,USD,SampleGen
58afca9f-590e-4094-9604-394f6804cd53,INV-88d9be2d-2ca9-4fa7-a16f-72483a3d9adc,CID-038,2025-12-03,1820.94,VISA,USD,SampleGen
7b585eb9-3831-43d5-801c-2357d36a734d,INV-59ee1e38-7aa4-44fc-a9b8-2ff596b41c15,CID-038,2025-12-16,6491.26,VISA,USD,SampleGen
1bd7c358-6609-4d02-8fc5-073ed87ef563,INV-89665370-30c4-4c68-b30a-adb98f2dc3bc,CID-038,2025-12-06,1322.62,MC,USD,SampleGen
1ef9a8df-cf07-4159-ae2c-4db32a37c005,INV-332b46d1-6425-4699-aa15-f6c633958bf6,CID-038,2026-01-23,557.42,MC,USD,SampleGen
0c27466f-ba64-4979-a6a0-b4aaa308c28d,INV-40c9cad1-8670-46be-a194-b4765023e035,CID-038,2026-01-03,1831.4,MC,USD,SampleGen
f4e1931e-c536-49ba-a79f-ffcfb5eb3028,INV-c3ed4f5c-2143-48b9-8953-4ef1dbce8458,CID-038,2026-02-07,3184.0,AmEx,USD,SampleGen
11f444c6-beca-4090-b2d1-0b40781d4395,INV-1b3f1761-ad0b-4ff5-bbe0-130158971b18,CID-038,2026-02-17,2403.9,VISA,USD,SampleGen
2e38dc9a-0186-4254-8a6c-4ee1ca37bbc8,INV-219b7d85-f721-4dea-9dfc-089aa5514632,CID-038,2026-02-15,1233.6,MC,USD,SampleGen
1595e3ef-32fe-4928-9f72-fcbaccd8c611,INV-388e6c52-a71e-4cb0-994a-f5ab07c48163,CID-038,2026-03-02,987.7,VISA,USD,SampleGen
0a806899-710f-4254-9ec2-c07fae1fc419,INV-2e50e57d-3c82-4e44-8221-c26d1c4b6457,CID-038,2026-03-01,3557.2,VISA,USD,SampleGen
48b0e757-817a-4b90-9e9a-599f9ad4f206,INV-340e191e-5498-453e-98e9-bbbba04e2964,CID-038,2026-03-02,4345.8,PayPal,USD,SampleGen
b17e3f55-034b-4bcb-8e3f-a7a36d7273fc,INV-fb2c5613-bf60-4351-a78f-18a786167948,CID-039,2025-01-20,55.08,MC,USD,SampleGen
5766c8e0-237f-4690-a9a2-3ed98e534548,INV-e0613ca2-3575-4d6c-a8b8-f4966ced588a,CID-039,2025-01-26,184.38,VISA,USD,SampleGen
628f8ef3-f915-4760-8114-9066e4f88f01,INV-1889675c-055f-464f-b225-69c3d4a3d7ae,CID-039,2025-02-16,2395.34,VISA,USD,SampleGen
17681d80-66e0-4141-b972-0d59c4f143e9,INV-52d0800d-046e-4db2-8961-c2e3607092ce,CID-039,2025-02-05,1653.52,MC,USD,SampleGen
180c8139-51b0-4389-b73c-b03b63d8abd9,INV-7490e93d-712e-41c4-9633-bf0801361cf8,CID-039,2025-02-06,3993.96,VISA,USD,SampleGen
35b01c3a-5bce-47d5-9251-642e75bc6917,INV-eedf28eb-67f4-462c-8787-0d470a56c60b,CID-039,2025-03-30,2651.84,AmEx,USD,SampleGen
8c72abae-58ac-4541-9b97-45708fec3f61,INV-f47b6aef-545e-4929-a128-eed2127a15d7,CID-039,2025-03-10,4002.4,VISA,USD,SampleGen
f9096b94-43f6-4c21-a65e-fa105e6a8f26,INV-d3887340-d528-444c-a5d1-4f0d48ca591e,CID-039,2025-03-19,548.94,VISA,USD,SampleGen
d347e58e-67db-43d7-b082-54be631ecaff,INV-d081e648-2ae0-44dd-a139-c0b1538479c3,CID-039,2025-03-20,2185.54,VISA,USD,SampleGen
85562336-74c3-4604-b395-e7d9e72f6e33,INV-aa5c4037-c2e3-41ef-879d-b3f6dace1703,CID-039,2025-04-23,610.4,VISA,USD,SampleGen
fc99e409-c019-486c-a3e6-f2c2ec0e2538,INV-857bb6b2-f6ff-436f-867a-667c352adee7,CID-039,2025-04-12,729.06,PayPal,USD,SampleGen
be761fac-e08f-4d3d-9db2-3a0b829b940e,INV-eb5fa808-ce6c-4b01-adfc-cbf733f066cd,CID-039,2025-04-17,2183.44,VISA,USD,SampleGen
01e1cfba-1364-495c-a1be-ae5cf90f049f,INV-16259d44-b3e5-4472-a46f-4045a2dcdfd1,CID-039,2025-04-22,903.0,AmEx,USD,SampleGen
ad511df4-8837-4206-9c06-bdd5461584c2,INV-3d461cfb-ba12-420d-b178-7cc7022bf6b6,CID-039,2025-05-07,1098.06,AmEx,USD,SampleGen
94c74198-40b1-4b73-8b76-2d11e673ba77,INV-90ddf0bc-e98c-4bc5-8da2-57b66c693874,CID-039,2025-05-11,941.12,VISA,USD,SampleGen
342df1c9-c75e-4c6c-8a9b-7775a654641d,INV-bd245ce3-0e41-4ddc-98a2-6929f76d843b,CID-039,2025-05-04,1098.06,MC,USD,SampleGen
fb4095e4-b2a8-4d60-8bed-5b7155834ab9,INV-80c1630c-831b-4fb3-b2e1-3ec7baccfb07,CID-039,2025-05-12,741.84,VISA,USD,SampleGen
7a66de17-8676-4db8-b428-1c1f7de03f6b,INV-40336158-b46a-4862-978f-e6f6895756d7,CID-039,2025-06-23,593.48,VISA,USD,SampleGen
045dd6b8-aaa0-47f8-b5be-33148a2a658e,INV-b9002edc-8d9a-4b7b-934d-be2abbb229f9,CID-039,2025-06-23,1954.46,VISA,USD,SampleGen
16275058-0c90-47d6-ba96-80d0844c8bd4,INV-5be186c8-eff4-4743-8b96-c6a20bb4144f,CID-039,2025-07-18,457.8,VISA,USD,SampleGen
16eb5f78-2d03-4eb1-9fd8-397de322e928,INV-60e42c5b-bbb5-46f6-9eea-d5ff6d9840f1,CID-039,2025-07-19,4731.62,VISA,USD,SampleGen
c9381903-98d5-47d1-a194-00a4a4f731e1,INV-ff8cfeeb-79f5-473f-a966-4f40a3cccda7,CID-039,2025-08-13,2658.26,MC,USD,SampleGen
2dde9c14-b70e-4deb-b702-441d70d79205,INV-5655a630-eca8-40f2-a4c3-d2224a45e395,CID-039,2025-08-03,4301.24,VISA,USD,SampleGen
997e1f2b-1850-4dbe-a601-9577cd5fe329,INV-0223a4a4-f338-47bc-9e96-02776f61febb,CID-039,2025-09-06,3201.02,AmEx,USD,SampleGen
f3a493c5-cbe5-4d81-8971-37cf23dae1da,INV-b503aa1b-e957-4bcf-87de-45c662874be3,CID-039,2025-09-08,2658.22,MC,USD,SampleGen
9c0a3a2f-4f08-446c-8937-3e0e8b10ce9e,INV-a950d5e2-510b-4fa3-9bb5-a59de2a89698,CID-039,2025-09-07,627.32,MC,USD,SampleGen
49825feb-39f1-4c8b-92d8-fca893ab25a3,INV-66bc096c-c774-4014-a6f4-b1a0ae01c741,CID-039,2025-10-31,847.88,MC,USD,SampleGen
39cbee36-a8fb-410e-b71e-7d628f17f97c,INV-1ed759c2-3d6c-4447-8e30-3eac78380ffb,CID-039,2025-10-15,3154.34,VISA,USD,SampleGen
57c6d03d-9771-4b23-9b46-ece83fa39b0b,INV-5b73cd04-7e97-4245-86f6-102aaa611e58,CID-039,2025-10-16,517.12,MC,USD,SampleGen
2ee56261-11cc-4129-bcd2-7152dce56528,INV-5fa298f0-a255-4505-bb07-d912de097b14,CID-039,2025-10-03,1144.68,VISA,USD,SampleGen
12c1df9e-a5e2-4f35-8e35-0b7d69f22963,INV-55480d84-fea5-49d5-b90f-66dee008dd40,CID-039,2025-11-18,5138.68,VISA,USD,SampleGen
15442699-929c-4900-ba75-f05d9fb01571,INV-e5ec5b04-6a5a-4090-9a05-058398f1ae36,CID-039,2025-11-04,820.26,VISA,USD,SampleGen
5fc0d5d2-ffcb-4a1b-a6ae-d85b52819195,INV-de24bc1d-6721-47cc-b603-446244cfad8c,CID-039,2025-11-18,966.56,VISA,USD,SampleGen
4e884643-da3c-4063-b5d0-01c0f2c6ffcc,INV-769c9ee8-648d-4b79-8ada-1af3f8ef1b16,CID-039,2025-11-13,548.9,MC,USD,SampleGen
9295a80e-9373-481a-9e8a-eb5d323ee93c,INV-418f14af-57b7-4156-aa07-ef3bb754cf25,CID-039,2025-11-14,756.72,PayPal,USD,SampleGen
1ce10210-17d8-44b0-a23a-f59ec52dda09,INV-88b5310a-8d7c-4159-ab97-a4bc20ca09a5,CID-039,2025-12-02,500.16,MC,USD,SampleGen
6966d3a5-3ca9-4ee7-8a19-9616888fa887,INV-7e6c4f0a-1174-4990-868f-4ddf9c119f8d,CID-039,2025-12-12,2107.04,MC,USD,SampleGen
fdbfa0c5-a096-4c82-aa10-91383aa26780,INV-574c28d7-147d-41e2-84cf-1d395470248f,CID-039,2025-12-13,8704.46,MC,USD,SampleGen
b6eecf49-50f7-45eb-8808-291747956467,INV-257fe619-e204-4b83-81da-613b61a9a0f6,CID-039,2025-12-21,4769.72,VISA,USD,SampleGen
ce2213bc-301f-4d7f-b058-e5cdb84b0342,INV-7d95ad9e-79df-4046-a9dd-5defc92ee596,CID-039,2025-12-22,779.92,VISA,USD,SampleGen
fe2b993e-e25a-4637-84a2-40c5eb97bb63,INV-cb776f82-842e-4e4e-9993-55edb5b161b2,CID-039,2025-12-24,6126.62,VISA,USD,SampleGen
21d058c6-70d3-475c-b23d-dc54f0780b1f,INV-c9d4a533-891c-4e55-b95b-df653acd189d,CID-039,2025-12-30,635.84,Discover,USD,SampleGen
f2c269fa-27f9-4c3f-bc75-a1b26e423440,INV-d9811c71-5636-404d-96e3-d20de7089c25,CID-039,2025-12-14,2717.66,MC,USD,SampleGen
9b046dc0-8575-4da4-89b1-54acaa32f8ee,INV-fe42392e-dc0e-48d6-ac6b-1281ed8c227f,CID-039,2025-12-24,2024.38,AmEx,USD,SampleGen
f89ef019-caa0-44ac-aa8b-00803657ebe8,INV-779ee578-d18b-4f30-8535-a2527678ed7e,CID-039,2025-12-26,1059.84,PayPal,USD,SampleGen
66401000-c775-4ec9-9046-6b1e1a7b1f87,INV-76edcccc-a0e6-4182-8add-f905bcf57063,CID-039,2025-12-26,565.9,VISA,USD,SampleGen
7fe71996-63ff-4f1e-bd60-db0ad544bef7,INV-0081496f-21e1-43ca-83b4-4335a9c67435,CID-039,2026-01-04,4070.24,AmEx,USD,SampleGen
a15dc168-9bd1-4ad8-87ce-c39b24462042,INV-6b482187-4ffd-403f-8529-08c066cd5bac,CID-039,2026-01-26,139.88,Discover,USD,SampleGen
386a8b61-fc3b-4aaa-b841-0b10eb60c057,INV-abf78c36-a152-4a98-ab26-1a8c44f6a525,CID-039,2026-01-21,1191.38,VISA,USD,SampleGen
a8900457-e908-4dab-81ce-5c0275f3b260,INV-4e9bc3ca-2e20-46a9-b01a-d23fb5487f3e,CID-039,2026-01-26,523.52,VISA,USD,SampleGen
