PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
ee0ca06f-6bf6-4f63-bbcf-88b862808f00,INV-a7ab1106-7954-4e07-9e0f-3aee24e1e7ee,CID-056,2025-12-14,1335.46,MC,USD,SampleGen
e2e825da-790f-4450-9168-41716b58303a,INV-97531873-1943-4de3-bc0c-972e8b7ed71c,CID-057,2025-07-16,3917.56,VISA,USD,SampleGen
b2861fb9-8f10-43bf-b1b3-a149be8c9b92,INV-dd791a85-cedc-41f6-b721-f6d21e4e4d60,CID-057,2025-04-27,1670.36,MC,USD,SampleGen
c506db70-dcdf-4f0e-87d4-edb1f23adb06,INV-4f44d43a-e8cc-46b8-ae57-c4cda301ee0f,CID-057,2025-12-19,2755.8,VISA,USD,SampleGen
062a8021-4c0a-4995-a1e2-81ed0c07df9e,INV-133cf76e-411a-489d-9225-1eab2d34f91c,CID-058,2025-06-14,529.88,PayPal,USD,SampleGen
2e0ef5a7-b22b-4a70-be22-e9eb4497bf96,INV-18f3dfa2-0985-4d38-b8b7-3334e1b6399d,CID-058,2025-09-06,2628.62,AmEx,USD,SampleGen
ad5b0d8f-e9cf-46e4-9ce0-98776647f1a2,INV-a6dc6338-cb05-40a6-8fcd-78f6f5604de2,CID-058,2025-06-03,1644.98,VISA,USD,SampleGen
a72513be-4525-4551-b79f-3b85746efa7b,INV-1f16bb65-3c60-4efc-b322-eda85f6074fd,CID-058,2025-08-19,1577.1,MC,USD,SampleGen
9b46e1b3-ff83-43e2-ae0a-700162a50431,INV-c093cfbf-3216-4212-9d08-9f4287c1ad20,CID-059,2025-12-04,2049.8,MC,USD,SampleGen
4041baf3-17d8-4715-ab48-2b465aaf2fa1,INV-9b216de6-8b64-488e-9c57-36b0eb6f9095,CID-059,2025-05-06,5626.3,MC,USD,SampleGen
1dd40b6b-5bb0-4c38-915a-047ae818da91,INV-a436a0ae-556c-4dde-ac6b-295028f2a904,CID-059,2025-03-29,525.6,VISA,USD,SampleGen
257cc1c2-b219-4c33-8b13-69ac96ad5a06,INV-165204a9-f4df-4f68-b777-6fab78cd7e1f,CID-059,2025-12-01,3116.14,PayPal,USD,SampleGen
0eb20b68-1b31-4239-99cf-6d3b1f6a51d5,INV-3072d1f6-53e9-4c02-9606-ec6bd9002287,CID-059,2025-04-20,6241.0,VISA,USD,SampleGen
e33c4817-3697-48bb-afaa-f44737ba305b,INV-04975e75-13b8-49f4-a439-b02c3febae6f,CID-059,2025-05-01,847.82,VISA,USD,SampleGen
c53ef059-b814-48e4-baca-f52b20da5d3c,INV-cefef790-2d07-4808-b66d-f92b8b0ce183,CID-059,2026-01-08,4114.66,AmEx,USD,SampleGen
a0922e61-6513-4e2d-a5f2-db8a4d18a1d1,INV-31d84dff-2268-4d65-aab1-b6f2fa9f7c19,CID-059,2025-05-18,720.62,AmEx,USD,SampleGen
b73f4d0d-3f35-425e-8820-3875c85dcd77,INV-a9a3ccf0-70da-4b04-84c1-306dfb243e25,CID-059,2025-01-12,1051.26,Discover,USD,SampleGen
72c177c4-a245-4b4a-92c3-3bdcfe2cfbf9,INV-55e15ca7-3eed-41c7-bafc-ffff8aa343dd,CID-060,2025-01-23,4672.22,MC,USD,SampleGen
b81bc07b-2e49-43b6-80fa-24551f8e44e3,INV-0d132d70-3a1c-4355-bb0e-2e29649b6e50,CID-060,2025-11-04,1237.92,VISA,USD,SampleGen
ba586d83-477b-4919-afd1-936ba5735049,INV-86efbdb1-e2f4-4aea-9875-e7898208277a,CID-061,2025-03-28,3239.1,VISA,USD,SampleGen
db8dd1a9-d42b-466a-8d97-5dc3ced418b4,INV-3140f1b4-13ae-49db-a7bd-9e6bb231c8de,CID-061,2025-05-18,5418.6,AmEx,USD,SampleGen
5b986461-6406-494c-8882-d7ca610b2530,INV-ef62c479-d625-4c6f-9692-e57f46488fde,CID-061,2025-10-16,1653.52,AmEx,USD,SampleGen
dd411272-0046-49e2-a3ab-545817adeb02,INV-0dc4a004-1fe4-4828-952c-3fe356985455,CID-061,2025-04-05,1907.84,VISA,USD,SampleGen
364dfcfa-2422-47e9-bf90-bff2c895aeb1,INV-54b4d4cb-a41e-4ce6-81ff-3dfac3291d7c,CID-061,2025-10-09,430.22,AmEx,USD,SampleGen
41017948-e8c6-4abb-868c-c03f2f57c012,INV-4e9f9756-505f-4812-8c5f-c9d16a6be786,CID-061,2025-08-19,835.12,AmEx,USD,SampleGen
9ff98310-25f6-4d6b-8c1c-f6b77d7b1b15,INV-b952cbf1-7b57-4953-869c-2bc1b6749e36,CID-061,2025-12-20,2948.7,MC,USD,SampleGen
c1750116-9446-4053-b8b0-76cd19138a84,INV-c4c88377-6613-4327-9249-ab36eef905b6,CID-061,2025-07-28,447.22,Discover,USD,SampleGen
66eded79-8ad5-4280-a665-faece5718d80,INV-2645343b-6c82-401d-a8f8-6807258a9723,CID-062,2025-06-09,1144.64,MC,USD,SampleGen
adad97ac-8dbd-409e-83e7-538fbf97af40,INV-e3eeb6ad-90cf-48d1-acb6-1060b1327e62,CID-062,2025-07-15,2115.64,MC,USD,SampleGen
e124c32e-34b2-4582-8779-b72acf758b68,INV-96f6a116-ef13-447d-824a-eadfb2832103,CID-062,2025-06-05,419.64,VISA,USD,SampleGen
c8f93f9f-4bcd-4568-9889-e6b4bb3ec320,INV-fccdfcf7-d94c-4407-8e2e-82c6ad5ae485,CID-062,2025-05-17,2880.82,AmEx,USD,SampleGen
51355b29-7ab3-44ec-903b-b1adca6b67b2,INV-a61af371-5fb8-43e9-8643-ca220e8b137b,CID-062,2025-02-11,1975.62,PayPal,USD,SampleGen
1c6f6cde-1c69-4fe9-afb6-3de2a51e49fd,INV-49a921e1-bbc7-4186-b531-d70f6cca27fb,CID-062,2025-01-01,1530.46,MC,USD,SampleGen
ec7d825d-916e-4b62-a5b1-7128bf2c6cb4,INV-942d7d3b-2447-4858-b901-9bfec0bee802,CID-062,2025-10-17,3201.02,MC,USD,SampleGen
89abaabb-33e3-4130-b163-4dbfb3991bcb,INV-c72ac456-b59e-4771-8d56-175d195ef800,CID-062,2025-09-10,296.7,VISA,USD,SampleGen
14c887bd-2fac-40d7-b4da-f70f28ab648d,INV-5e181621-41e8-4b1a-b7a6-d6f7f6956211,CID-063,2025-10-18,2391.1,MC,USD,SampleGen
23094d19-c6a8-4c6f-b393-18597146dc74,INV-8db77436-d6c2-4f6e-a19c-b785174ac960,CID-063,2026-01-18,794.8,Discover,USD,SampleGen
acde8f70-9b2f-46cf-a095-a798804361c5,INV-ab53a83d-e53d-4852-bb58-f0cfb7acbbd3,CID-063,2025-08-29,3205.26,PayPal,USD,SampleGen
7177077e-cb82-4642-a1e8-8649c29791d5,INV-f596ff86-4578-4e06-a0cb-3c195cf4d5b8,CID-063,2025-11-08,4178.34,MC,USD,SampleGen
e4bc4014-a01a-4351-87db-5a5a534a288d,INV-ffe88133-3173-4432-a4c3-b92cf522b64b,CID-063,2025-10-23,419.64,MC,USD,SampleGen
a8b355a2-b8dd-44e1-b319-2a759749bda5,INV-1bdf202b-d702-4a93-9831-b913528b2a9c,CID-063,2025-12-20,1252.7,MC,USD,SampleGen
cecd5a86-4342-4ad5-be7b-f305f3d73709,INV-950d49fd-b5e1-4392-8a54-b5c4c583c789,CID-063,2025-10-27,3128.88,AmEx,USD,SampleGen
24008520-ffa6-41fa-91e3-c521aa7e745b,INV-d0729938-67f1-497c-a3c4-e246d1cc921d,CID-063,2025-01-07,2215.22,VISA,USD,SampleGen
e1174d59-e639-4a64-85bf-4bc4e49486d1,INV-79a03c33-8547-4657-8fd6-329751599178,CID-063,2025-09-12,3642.0,Discover,USD,SampleGen
d7065cca-18fe-4300-87ce-ccd80553d660,INV-81a9424f-57ac-4e97-a76a-b956434e18bf,CID-063,2025-12-11,4468.78,VISA,USD,SampleGen
8cb01252-2909-49c1-9a68-e5f72cfc986d,INV-ebde395a-6423-4785-98aa-c4213cf44cfd,CID-063,2025-03-11,1208.2,VISA,USD,SampleGen
10e4c497-4d8d-4f13-bc16-f4f78af8a5ef,INV-1a53a523-5d98-4652-ba2f-2d36fea382b6,CID-063,2025-05-04,799.1,MC,USD,SampleGen
8f2f77ae-e916-40bb-81c3-6958999989d7,INV-8d36e51d-aed0-49da-b018-4a9239364727,CID-063,2025-08-07,2569.32,VISA,USD,SampleGen
9be47e53-cbb2-4a04-9215-18e732f7de08,INV-a175bb87-9e77-465e-a43d-50bd1ff1de80,CID-063,2025-09-10,5757.72,PayPal,USD,SampleGen
585f8b47-bfbe-4cf6-976c-1ff14571f85d,INV-4e22c83b-5bc2-42b8-b05e-1ddbf0874fe4,CID-063,2025-04-11,2433.52,VISA,USD,SampleGen
c924dd63-85b7-4827-a5fd-7197fb9aa52b,INV-e228096c-f78c-4640-96d2-15133ca9a858,CID-063,2025-05-09,678.28,Discover,USD,SampleGen
8622cf3b-6aed-4fd5-a78f-0f9153a30b96,INV-03eb4c14-66fc-4f3f-9b79-f25a86301848,CID-063,2025-02-07,3879.42,MC,USD,SampleGen
d6dfbc7b-dcaa-4d55-a5b1-bb2a74fcfd3a,INV-e5e663fd-1fac-4b04-b884-40252431d18a,CID-064,2025-07-29,1278.12,PayPal,USD,SampleGen
78949955-f770-4bf6-8604-a9a71d8d7396,INV-aab0ead9-9173-4d32-9912-c7bcaab5a3f2,CID-064,2025-06-22,860.62,MC,USD,SampleGen
02157a63-486d-4e44-8ea2-62199ec1aec1,INV-3e3d5f5b-7529-4663-9a9b-92e95a1e4738,CID-064,2025-03-22,1176.46,AmEx,USD,SampleGen
85e5e555-959f-442a-9f19-297af2e90a3a,INV-e2b33702-aef0-4558-8ab5-338e2c6a3103,CID-064,2025-01-22,445.08,VISA,USD,SampleGen
cdfc144b-afee-43a6-9642-e64ea2ab76cd,INV-eb72dc9b-d1fe-4fe0-bb8b-37f41210f594,CID-064,2026-01-01,3039.88,Discover,USD,SampleGen
2c701563-1fad-4e46-b929-a29d123564e8,INV-4fde873e-3d96-4a54-bea6-5a2ad668274c,CID-064,2025-12-10,3383.24,MC,USD,SampleGen
0afcb835-b76a-4446-bbcf-5a88ac8969cd,INV-e909d79d-6f5d-449c-90e1-c8da0f2cad5a,CID-065,2025-12-30,523.46,VISA,USD,SampleGen
69120e0c-d3b0-4ece-8ade-cc94f2972979,INV-8e825a1f-bf28-4e00-806a-be8f41a29be5,CID-065,2025-07-13,905.0,VISA,USD,SampleGen
cb1409bd-3682-4ac0-acfb-4bd4323304b9,INV-d5f12c6f-e5e0-45cc-807d-ddcc30865d03,CID-065,2025-04-19,529.88,Discover,USD,SampleGen
edf2d47f-d291-40ac-922f-8c175c0c5612,INV-8ada6235-baba-4230-a113-96ff75663c03,CID-065,2025-08-01,1104.3,Discover,USD,SampleGen
e8a46f66-87bd-4e42-bbbc-1bf6736c1221,INV-1f0e3b79-d462-49e1-981e-15b54ba34db1,CID-065,2025-01-12,4585.34,MC,USD,SampleGen
ab10b1a3-eac6-430c-b690-3b04fdc732da,INV-817a8e6f-77cb-4761-b08f-6f89dc80a963,CID-065,2025-10-13,3557.16,VISA,USD,SampleGen
d4a72a75-18f2-41bb-9be4-08c376e25589,INV-3df039ac-6204-4742-92be-38b105a40942,CID-065,2025-07-06,3822.22,MC,USD,SampleGen
b623abf5-887a-497d-b286-173b0d579fcc,INV-80902f32-cf92-43fb-a391-aaf2643cd4b6,CID-065,2025-07-26,3938.82,Discover,USD,SampleGen
d12dfb80-fd47-4683-bab2-032c38ee8d38,INV-b45a5430-a6aa-4ee5-9d52-2ea3fd4e4c1e,CID-065,2025-04-03,1481.76,Discover,USD,SampleGen
77b09036-8455-4c59-a1ca-cf8aa6ee65a1,INV-7c24290f-fa29-45cb-97a5-4681747091e3,CID-065,2025-07-17,6516.7,AmEx,USD,SampleGen
eeb335b1-b60e-42db-a148-2bc4aeefc365,INV-90675de2-ea46-43c9-b2d1-d8919deb8fa5,CID-065,2025-01-26,3442.66,AmEx,USD,SampleGen
b7b2d6ed-f796-4b45-9c2b-0bcfe8230c3f,INV-ddfdd1d3-3574-4bbd-8313-700fbf788fa3,CID-065,2025-06-17,421.74,Discover,USD,SampleGen
8722f845-4312-457c-9888-03175bd39e4f,INV-ceb8f774-8a99-4073-b990-1bd2ade5b436,CID-065,2026-01-04,985.58,Discover,USD,SampleGen
624ae90c-1e54-45b0-b4fd-246df5af412d,INV-108b43bf-51e2-403e-a83f-3149275f3f7e,CID-065,2025-08-02,1055.62,MC,USD,SampleGen
2214111f-ccbf-4b61-b3a4-ba6e971e615d,INV-829cdee0-a29f-44c4-aecd-c1daeff53047,CID-065,2025-01-10,5914.54,PayPal,USD,SampleGen
e3234f57-1ad3-409d-8711-397c3563d1c2,INV-44b22638-94dd-4c16-aad5-ce32dcd924b1,CID-065,2025-06-23,423.84,VISA,USD,SampleGen
e501adfd-c934-4436-99a1-4427194aaf31,INV-c59876f6-0dff-4c6e-bf76-7e35c3b1b29b,CID-065,2025-11-17,1204.02,PayPal,USD,SampleGen
ba076778-26ba-4467-9e89-47222d4fbd90,INV-290ad004-8650-4055-8f65-d93750f18369,CID-065,2025-05-06,911.36,MC,USD,SampleGen
066392d4-147c-4f45-859a-ff0f64d40c8c,INV-07354454-9328-4460-99cd-fe1cda708c85,CID-065,2025-07-03,841.38,PayPal,USD,SampleGen
816908d2-1f93-4b9c-91bb-b5e422349af0,INV-ca1ba800-abc4-4cbe-b17c-15ae35ab239d,CID-066,2025-01-29,2238.56,VISA,USD,SampleGen
91ebf299-6bd8-47ca-9e38-f9a65dea38cd,INV-8ffba784-3ccc-4f33-a91a-04a3535e7123,CID-066,2025-02-09,754.56,Discover,USD,SampleGen
63593081-825f-428a-8f81-5914e4404229,INV-2fa1d09e-33e1-493b-abfb-9c95fa506895,CID-066,2025-10-17,1214.52,PayPal,USD,SampleGen
96c0e188-4c06-47b5-a64c-59b058c4d425,INV-c03de20c-69ae-4a6f-ae04-e04ad67f9576,CID-066,2025-07-01,2772.68,MC,USD,SampleGen
8960d471-d3b9-4f08-9b36-de7daccf7c41,INV-6a94e721-5e76-4317-be26-a188276a6937,CID-066,2026-01-04,1604.64,AmEx,USD,SampleGen
f4151bb8-972b-479a-bb78-5024baed2276,INV-80d28ea5-d0df-40f0-8a7f-3076819ce739,CID-066,2025-05-29,4574.74,VISA,USD,SampleGen
5dcfd20f-f2e7-44f8-b6d2-c78d4084b4f1,INV-9552f71c-0fa7-4290-b3a8-d96b6a1a62b9,CID-066,2025-10-31,3701.28,MC,USD,SampleGen
09df90ff-2924-4b72-a542-eb2225540902,INV-08b58b86-0ce4-4be5-8d6b-fe503d00361f,CID-066,2025-11-03,5617.74,MC,USD,SampleGen
74da1e15-9b77-4508-a910-9f469e408d0a,INV-ec2d1e25-b6c6-4033-b959-08fc94d78024,CID-066,2025-02-09,5333.68,Discover,USD,SampleGen
74dc4079-bb6b-455c-88bd-03f9040eab5c,INV-18eb722b-3eae-49c2-9b3e-93d230033adb,CID-067,2025-06-22,3707.6,AmEx,USD,SampleGen
0683aa0f-6806-448b-a870-2f07274ed5bb,INV-c40c17ea-4621-42de-b476-a79af71d49e9,CID-067,2025-02-21,9200.56,VISA,USD,SampleGen
20f30e1c-0f7b-4548-8208-f0d0b0ddf3b0,INV-96501439-63a8-45f4-9c3d-82fad8e638a5,CID-067,2025-04-04,252.18,VISA,USD,SampleGen
b233771a-58d6-4d18-b52d-8b39a71547b9,INV-ab4dcd33-334f-401f-8b94-e1d5ec676c59,CID-067,2025-07-14,2654.16,MC,USD,SampleGen
8129fa75-2c6a-40c6-bca9-cbe75ddcd190,INV-f59ce1f7-0733-4580-8317-ee36a406cae0,CID-067,2025-05-20,2891.44,MC,USD,SampleGen
babf9a7e-a6c7-483d-91f8-3b015b632ddc,INV-2bb8ae73-87c3-4b27-93dc-46c938456262,CID-067,2025-02-16,1611.06,VISA,USD,SampleGen
f3562acd-7836-4452-a9fd-65612e908e5c,INV-73c34729-428f-4ad2-ace4-d8e5d52e5a35,CID-068,2025-05-10,1392.72,AmEx,USD,SampleGen
ded945a9-f2c1-45d5-95af-33f8adcb06fd,INV-1ac79a99-563d-43b4-85d8-0903771487b2,CID-068,2025-10-15,398.44,PayPal,USD,SampleGen
1ceca7c9-0bec-48c0-af48-efbb99d29c78,INV-fc50934b-eec0-4201-a849-4d619629d333,CID-068,2025-11-04,487.5,MC,USD,SampleGen
a89575cd-36f1-41da-b976-3623d3ad53a7,INV-eada181e-f40c-4a21-9a7d-5b2e1749b9af,CID-068,2025-01-22,472.66,AmEx,USD,SampleGen
d012b38b-9024-4454-91a8-130d370e841d,INV-224902d4-d021-42f0-93ab-9d085495c662,CID-068,2025-11-10,911.48,MC,USD,SampleGen
ce876702-ffbc-4282-ab1e-f42166bf0ab8,INV-e759f11d-8751-460d-8fd9-8706b64d93c2,CID-068,2025-02-26,521.44,MC,USD,SampleGen
061d759b-403b-4af0-af79-12578036a3f7,INV-1ef7e2e0-0a91-4886-ac2c-10c61225f68a,CID-068,2026-01-09,886.04,AmEx,USD,SampleGen
1be5b84d-6d36-4b96-adb0-f7d55702c25e,INV-623f6c36-2bc2-4f11-ab63-879bbc18d880,CID-068,2026-01-04,1687.34,MC,USD,SampleGen
859cd994-d346-43f6-aec6-88bd88816fe8,INV-f6d7693d-b9fc-4781-8ac3-c2e22c29ba72,CID-068,2025-06-27,3444.8,MC,USD,SampleGen
2327a946-b780-476b-87e4-bdd7502b023c,INV-a42bb2dc-7ec2-491f-8ed2-bda19cac562e,CID-068,2025-10-27,2399.62,VISA,USD,SampleGen
5243ec6a-d144-4414-9318-86cacda5a84a,INV-b2759a43-dd4f-4026-bff9-ece80960321f,CID-068,2025-11-12,3472.42,PayPal,USD,SampleGen
684a4575-dddd-446c-83e6-a564502681c8,INV-36cf944d-d7d6-47b5-9e3f-de45c561621b,CID-068,2025-07-13,1076.76,AmEx,USD,SampleGen
28732bb0-acbf-4cb8-b3eb-b17b4c26f9f7,INV-56d0995d-0154-4b9d-83e5-6906557ae898,CID-068,2025-09-22,2904.3,MC,USD,SampleGen
4e966ba2-ba65-47d5-8d35-27795c5a811d,INV-d623a539-f120-4719-9527-85b97c65dfe1,CID-069,2026-01-15,1392.72,Discover,USD,SampleGen
333c723e-a81e-4e82-a937-a39f4d50846c,INV-b9b0b58d-75d5-43d1-93bf-755e5ac655c6,CID-069,2025-07-29,1984.2,VISA,USD,SampleGen
c4f4bb51-43c7-471d-841b-21bdf8afad31,INV-b2b4c08e-9a94-4197-bb2a-14405e93a13e,CID-069,2025-02-24,991.92,VISA,USD,SampleGen
8f603530-c130-472d-8006-aa58ebb6f351,INV-4b3c2197-4f40-40ce-ac30-9bc36ade12c9,CID-069,2025-11-21,1687.32,MC,USD,SampleGen
c234573a-f434-41c1-bda4-597e5d2ec71d,INV-208f1eb3-dae7-4f37-ada9-62f7543dcd9a,CID-069,2025-12-09,5638.94,AmEx,USD,SampleGen
a51b07ef-e26e-4182-b3d3-70214ca973ca,INV-18c2684e-4ba5-4c1c-a6c9-e6c40fe148da,CID-069,2025-06-06,3281.52,VISA,USD,SampleGen
deae7559-25bc-473b-a9e5-9b94bf380425,INV-6e2f9270-51ec-4e04-8f5c-519669b3b18f,CID-069,2025-08-06,2794.06,MC,USD,SampleGen
a1330c8d-4171-4255-9bb4-857f6e2de358,INV-b0af3f39-3ce3-4287-9bf3-3944684d5a5c,CID-069,2025-10-08,724.92,VISA,USD,SampleGen
c1e43065-a4f1-4050-9a78-407e567b2fc6,INV-d642d6e6-05b0-4bbe-abb6-c9e87c67a952,CID-069,2025-04-24,5986.64,VISA,USD,SampleGen
6cb1d3ce-898f-49cd-9244-b84e222ae0be,INV-a0638b36-c243-4ce8-af0b-dd408c1c4368,CID-069,2026-01-18,3726.7,MC,USD,SampleGen
c4917215-e2e5-42b5-92e6-5a028352c83a,INV-19dd26fd-15f2-48da-b499-518e59cbfd23,CID-069,2025-10-12,888.18,VISA,USD,SampleGen
28071114-2839-45aa-a95e-0811db5427ab,INV-e933a6a4-259f-4872-b17b-fe934e686d73,CID-069,2025-06-22,4808.0,VISA,USD,SampleGen
57eb7f40-7883-4a50-8c64-047096995270,INV-99f53c41-7b35-46c6-80fd-e583f092a902,CID-069,2025-01-28,3697.06,VISA,USD,SampleGen
ac15b272-4a1a-4869-a898-93575bfd8ee4,INV-10a2299a-d6b5-4b07-872e-e19936e1c294,CID-069,2026-01-18,1456.32,MC,USD,SampleGen
80dc9e0b-9cc3-46fc-b275-480c3d64537a,INV-115c50a4-53bd-41ed-b8b0-e0fbb856f174,CID-069,2025-09-14,3930.32,MC,USD,SampleGen
e4ebf4b5-ae21-4712-aeb8-ba314a26b2eb,INV-0d227326-ce46-4b5e-b89d-ca6b908ed488,CID-069,2025-01-22,4612.86,Discover,USD,SampleGen
4a0168d9-cd6e-46f2-bb0d-187259c9efbe,INV-b8551be9-6762-4d1c-83ec-1144cf93cb90,CID-069,2025-04-03,1856.96,MC,USD,SampleGen
84d3aed5-df87-4f02-904a-2cb6219e1ee9,INV-e31750d2-39f7-4ec9-8ec0-4bf0924a6eff,CID-070,2026-01-03,4201.62,PayPal,USD,SampleGen
995f105e-77d2-41d9-9532-35fbb03d5a91,INV-2c1fd5b8-6b2f-4fac-bef0-9eae9b18247c,CID-070,2025-12-01,5096.2,MC,USD,SampleGen
4b3e8c2c-e876-4cda-b1e5-5407d2ae14ad,INV-ffd62023-52a6-42ea-b0b7-c17f1c838aff,CID-070,2025-04-09,1808.16,PayPal,USD,SampleGen
0f96fa8c-380c-44b8-99c3-8add0c314693,INV-ff759d41-89d8-4b2e-8ead-474ed47922e3,CID-070,2025-04-03,4468.68,AmEx,USD,SampleGen
aa9943bf-67f4-4e9f-a3cf-464f065427bc,INV-98815dd5-b62d-48fe-b61b-c12ee44cde62,CID-070,2025-10-22,877.48,VISA,USD,SampleGen
046b162b-a19a-4f85-97bf-73114578a3d8,INV-2daace78-10eb-4316-abca-7b5de8fe60a7,CID-071,2025-02-02,2117.64,VISA,USD,SampleGen
b48eaa14-4e17-430b-8ade-e530e416c5b3,INV-338bad39-dc80-4ec1-bc27-88e4e89252cc,CID-071,2026-01-05,606.12,Discover,USD,SampleGen
8d8a42f3-da69-4d82-8f56-9f03e7f6496d,INV-80d068a0-a276-4713-b3ec-7425c0469155,CID-071,2025-09-19,1030.04,VISA,USD,SampleGen
2c491ba0-1bb0-496d-bb9b-1892628c1ae8,INV-f1c93999-f69a-4300-a3c5-2b1fc31f3503,CID-071,2025-06-04,951.64,MC,USD,SampleGen
d157c0dd-1787-4537-85ad-14fc4adacac7,INV-2311e7e6-3599-41e1-a12e-92e6a83c19f7,CID-071,2025-04-28,1710.62,VISA,USD,SampleGen
022f0d2d-1369-416f-bf9c-a9fc0ad71271,INV-a7b72963-b112-4872-a359-c045c0637c20,CID-071,2025-02-25,2446.26,MC,USD,SampleGen
ea837c4f-22d1-4201-ae96-ee5ee91e9839,INV-78f7f740-fa66-4cf7-8858-d0ea66c5aa62,CID-071,2025-05-22,919.9,Discover,USD,SampleGen
7f109ecd-2b00-48d5-8904-a0ba447b2cdd,INV-ef6d3481-bff4-426d-9571-1a2dfa1fee01,CID-071,2025-10-28,1390.56,VISA,USD,SampleGen
cbd23ad3-f0cf-4692-acb3-f005e3b441c6,INV-0b49ec20-fb06-4c82-b17f-efea9502e2fa,CID-071,2025-01-01,2514.12,VISA,USD,SampleGen
0df091ea-4b49-4e30-9659-543103d289e1,INV-e7ccddc7-693f-4674-b894-4b81d5bae396,CID-071,2025-03-14,449.32,Discover,USD,SampleGen
fcfdc376-d58e-481a-9350-670516ad6119,INV-6aec18f3-d82e-4ce7-bad6-81809cc2822f,CID-071,2025-02-20,2904.22,VISA,USD,SampleGen
c0c78c12-5b25-42c9-a063-7061e337212d,INV-f3e5404a-36c1-4057-b3c0-295919162e85,CID-071,2025-05-28,1700.02,VISA,USD,SampleGen
b15f0bff-d2dd-4a79-9bf4-ea210157226e,INV-f8cd3438-2df6-4bca-8c4d-ed86e02489cf,CID-071,2025-02-07,1367.28,MC,USD,SampleGen
8d913ba6-2833-4662-ae93-e89fb03d3086,INV-682f819d-f0b5-42f5-aafb-96d563447cce,CID-071,2025-01-08,1856.96,VISA,USD,SampleGen
d5632c50-9b45-49c8-b043-0d54350d1838,INV-df2fdbc3-c171-46b0-ace2-6cc62e069f8e,CID-072,2025-11-23,627.42,VISA,USD,SampleGen
b7ce2a99-26c0-4ade-bdb8-1b2440a27c93,INV-24a66050-6c20-4c4d-97d2-59b9e9fd487b,CID-072,2025-06-12,4116.82,MC,USD,SampleGen
9cb265f5-51f6-4c3a-80d9-d52bffca21d3,INV-c1cb6427-d0b8-4012-96d9-d2666eafbddf,CID-072,2025-11-08,2382.76,AmEx,USD,SampleGen
aada8b22-fa3b-43ec-adae-39b2671cdebe,INV-2c782316-7ca7-469e-bd9b-974b28033f07,CID-072,2025-08-23,445.04,MC,USD,SampleGen
9fda361f-eeed-44cd-9b49-4daacaca30a1,INV-f9f4be01-7981-46b3-88f9-5ce125c3a5e2,CID-073,2025-02-07,3438.4,MC,USD,SampleGen
75b76c46-836d-4de4-a989-6be0d6cc5c7d,INV-8f97f993-4ecf-426b-b2bd-4a67eba782e1,CID-073,2025-05-20,907.16,Discover,USD,SampleGen
4083f08f-7b64-4e53-b40e-791e6bc93085,INV-6ef394db-3aa2-4488-9777-fa2f772f096e,CID-074,2025-03-06,6618.36,MC,USD,SampleGen
d25438f9-5873-4014-b7a5-1d8763762be7,INV-3cecec4f-c99c-48ee-a3ab-31cfdf0dc1d2,CID-074,2025-07-07,5681.36,MC,USD,SampleGen
32bf47c5-cdbf-4e01-a5e3-a5da19a7d203,INV-c1e5c35a-b7c4-44d8-a67c-83ddf3beea2f,CID-074,2025-08-13,1150.88,VISA,USD,SampleGen
d970a864-dfcd-44cd-bade-6c3c9a75a220,INV-d8ae7700-a4c8-4f9b-a89a-f90679babcaf,CID-074,2025-04-24,2475.96,Discover,USD,SampleGen
7eeb1f81-d6c5-48c9-9a46-71200737544b,INV-af0004b2-0b49-4874-b5da-cd75862ba86d,CID-074,2025-02-25,4078.64,VISA,USD,SampleGen
6c64f136-f3ca-4198-bbde-431978e7113e,INV-703e89fc-c681-4116-b632-98b7b7606241,CID-074,2025-10-12,1890.84,VISA,USD,SampleGen
a184f2fb-d017-4e11-9086-67f3fe135984,INV-f4c1c0a1-47e5-4c92-bf51-fb68182b9a3b,CID-074,2025-08-25,1098.06,MC,USD,SampleGen
4254e62b-3742-4666-9644-81baae2370fd,INV-f5e2877e-8b0a-4915-a2f9-db9353f899a6,CID-074,2025-08-06,2276.58,MC,USD,SampleGen
720d4616-ee78-45f8-84f9-d9e075c37f38,INV-a88ddb2c-c689-4cd9-9b98-d114121ef390,CID-074,2025-06-22,737.52,AmEx,USD,SampleGen
2357850d-d16a-4778-9531-5bda03eb5f75,INV-384e88d9-b61b-43c3-82ec-7dbd0f963721,CID-074,2025-06-07,1377.9,MC,USD,SampleGen
2c84544e-a91c-4d35-af3f-26655b4fcab5,INV-3fe19704-227b-40ba-ad3e-488367d78cdc,CID-074,2026-01-02,1924.68,VISA,USD,SampleGen
a4abbb17-0a2e-4568-a662-aae88ee2e3dd,INV-57d5d572-aa7e-44b3-95d6-bd6e5f91b342,CID-075,2025-10-23,1640.68,AmEx,USD,SampleGen
e1884e1c-6a16-4232-98cb-f0de403b2066,INV-f0ef2f7c-cc1c-4a84-af7d-91af5b910d33,CID-075,2025-08-10,1293.1,VISA,USD,SampleGen
6334ec5c-1ab6-4b9f-b665-806432bd0afc,INV-86a52154-ebab-439c-805d-55f6355d085c,CID-075,2025-09-06,1144.68,MC,USD,SampleGen
